date,hourlyPrecipRate
20150406_0600,0
20150406_0700,0.51612381
20150406_0800,1.797822231
20150406_0900,1.051085369
20150406_1000,3.205600357
20150406_1100,0.652829989
20150406_1200,0
20150406_1300,0
20150406_1400,0.254702213
20150406_1500,0
20150406_1600,0
20150406_1700,0
20150406_1800,0
20150406_1900,0
20150406_2000,0
20150406_2100,0.967342403
20150406_2200,0
20150406_2300,0
20150407_0000,0
20150407_0100,0
20150407_0200,0
20150407_0300,6.360444269
20150407_0400,0
20150407_0500,0
20150407_0600,0
20150407_0700,0
20150407_0800,0
20150407_0900,0
20150407_1000,0
20150407_1100,0
20150407_1200,0.05306447
20150407_1300,0.039963684
20150407_1400,15.33806922
20150407_1500,0.089931321
20150407_1600,0.681154701
20150407_1700,3.884658507
20150407_1800,0
20150407_1900,0
20150407_2000,0
20150407_2100,0.005096215
20150407_2200,0
20150407_2300,0
20150408_0000,0
20150408_0100,0
20150408_0200,0
20150408_0300,0
20150408_0400,0.06078362
20150408_0500,0
20150408_0600,0
20150408_0700,0
20150408_0800,0
20150408_0900,0
20150408_1000,0
20150408_1100,0.542609267
20150408_1200,1.880590121
20150408_1300,0
20150408_1400,0.937151993
20150408_1500,1.284962889
20150408_1600,0
20150408_1700,1.417327118
20150408_1800,2.435498171
20150408_1900,2.783677641
20150408_2000,7.498386673
20150408_2100,3.191890232
20150408_2200,0
20150408_2300,1.477774089
20150409_0000,0
20150409_0100,0.283330599
20150409_0200,0
20150409_0300,0
20150409_0400,0
20150409_0500,0
20150409_0600,0
20150409_0700,0
20150409_0800,0
20150409_0900,0
20150409_1000,0
20150409_1100,0
20150409_1200,0
20150409_1300,0
20150409_1400,4.612999526
20150409_1500,8.728575783
20150409_1600,0
20150409_1700,0
20150409_1800,0
20150409_1900,0
20150409_2000,0
20150409_2100,2.440213548
20150409_2200,4.591916201
20150409_2300,10.46616414
20150410_0000,0.125408898
20150410_0100,0.301113379
20150410_0200,0.880726817
20150410_0300,0.018058921
20150410_0400,0
20150410_0500,0
20150410_0600,0
20150410_0700,0
20150410_0800,0
20150410_0900,0.032601721
20150410_1000,0
20150410_1100,0
20150410_1200,0
20150410_1300,1.498446466
20150410_1400,4.412484272
20150410_1500,6.614413243
20150410_1600,0
20150410_1700,0
20150410_1800,0
20150410_1900,0
20150410_2000,0
20150410_2100,0
20150410_2200,3.067404034
20150410_2300,5.68921578
20150411_0000,2.49659091
20150411_0100,8.128094077
20150411_0200,0.128586629
20150411_0300,2.478148182
20150411_0400,13.66069799
20150411_0500,16.98087053
20150411_0600,1.169374575
20150411_0700,1.584477108
20150411_0800,2.010656893
20150411_0900,3.649695482
20150411_1000,12.51299851
20150411_1100,0
20150411_1200,0
20150411_1300,16.10906486
20150411_1400,0
20150411_1500,7.660761158
20150411_1600,0
20150411_1700,1.912552907
20150411_1800,3.564230118
20150411_1900,1.492243927
20150411_2000,0.377530277
20150411_2100,0.528437983
20150411_2200,0.657787905
20150411_2300,0.01131025
20150412_0000,0.285262769
20150412_0100,0
20150412_0200,0
20150412_0300,0
20150412_0400,0
20150412_0500,1.277844931
20150412_0600,0
20150412_0700,0
20150412_0800,0
20150412_0900,0
20150412_1000,0
20150412_1100,0
20150412_1200,0
20150412_1300,0
20150412_1400,0
20150412_1500,0
20150412_1600,0
20150412_1700,0
20150412_1800,0
20150412_1900,0
20150412_2000,0
20150412_2100,0
20150412_2200,0
20150412_2300,0
20150413_0000,0
20150413_0100,0
20150413_0200,0
20150413_0300,1.082097502
20150413_0400,0
20150413_0500,0
20150413_0600,0
20150413_0700,0
20150413_0800,0
20150413_0900,0
20150413_1000,0
20150413_1100,0
20150413_1200,0
20150413_1300,6.996773047
20150413_1400,2.422219616
20150413_1500,0
20150413_1600,0
20150413_1700,0
20150413_1800,2.773926385
20150413_1900,0.045783259
20150413_2000,0.032782172
20150413_2100,0.989730248
20150413_2200,0.119143572
20150413_2300,0
20150414_0000,10.53858914
20150414_0100,0
20150414_0200,0
20150414_0300,0
20150414_0400,3.691159518
20150414_0500,0.251949719
20150414_0600,0
20150414_0700,0
20150414_0800,0
20150414_0900,0
20150414_1000,0
20150414_1100,0
20150414_1200,0
20150414_1300,0
20150414_1400,0
20150414_1500,0
20150414_1600,0.836419992
20150414_1700,1.56508563
20150414_1800,0.721211822
20150414_1900,0
20150414_2000,0
20150414_2100,0.024528232
20150414_2200,0.013065121
20150414_2300,0
20150415_0000,0
20150415_0100,0
20150415_0200,0
20150415_0300,0
20150415_0400,0
20150415_0500,0
20150415_0600,0
20150415_0700,0
20150415_0800,0
20150415_0900,0
20150415_1000,0
20150415_1100,0
20150415_1200,0
20150415_1300,0
20150415_1400,0
20150415_1500,0
20150415_1600,0
20150415_1700,0
20150415_1800,0
20150415_1900,0
20150415_2000,0
20150415_2100,0
20150415_2200,0.054611981
20150415_2300,0.10279756
20150416_0000,0
20150416_0100,0
20150416_0200,0.259828407
20150416_0300,1.205375871
20150416_0400,0
20150416_0500,0
20150416_0600,0
20150416_0700,0
20150416_0800,0
20150416_0900,0
20150416_1000,0
20150416_1100,0
20150416_1200,0
20150416_1300,0
20150416_1400,0
20150416_1500,0.376056964
20150416_1600,0.241685668
20150416_1700,0
20150416_1800,0
20150416_1900,0
20150416_2000,0
20150416_2100,0
20150416_2200,0
20150416_2300,0
20150417_0000,0
20150417_0100,0.078930769
20150417_0200,0.674143784
20150417_0300,0.357936581
20150417_0400,0
20150417_0500,0
20150417_0600,0.398975671
20150417_0700,0.759856727
20150417_0800,1.092834056
20150417_0900,0.133465711
20150417_1000,0.3341181
20150417_1100,0
20150417_1200,0.034743928
20150417_1300,1.411440824
20150417_1400,1.006339064
20150417_1500,2.157797236
20150417_1600,0.697082327
20150417_1700,0.007091335
20150417_1800,0
20150417_1900,0
20150417_2000,0
20150417_2100,0
20150417_2200,0
20150417_2300,0
20150418_0000,0.109188951
20150418_0100,3.878990886
20150418_0200,4.837018752
20150418_0300,2.502181877
20150418_0400,3.591251306
20150418_0500,0
20150418_0600,0
20150418_0700,0
20150418_0800,0
20150418_0900,0
20150418_1000,0
20150418_1100,2.136004311
20150418_1200,4.127550794
20150418_1300,3.512510378
20150418_1400,2.648508348
20150418_1500,1.517690228
20150418_1600,3.458264686
20150418_1700,0
20150418_1800,0
20150418_1900,0
20150418_2000,0
20150418_2100,0
20150418_2200,0
20150418_2300,0
20150419_0000,0
20150419_0100,0
20150419_0200,0.701403034
20150419_0300,0.175024088
20150419_0400,0
20150419_0500,0
20150419_0600,1.674589409
20150419_0700,2.160839424
20150419_0800,0.155724185
20150419_0900,0
20150419_1000,0
20150419_1100,0.009644162
20150419_1200,2.703361324
20150419_1300,0
20150419_1400,2.486031157
20150419_1500,4.754284889
20150419_1600,0
20150419_1700,0
20150419_1800,0
20150419_1900,0
20150419_2000,0
20150419_2100,0
20150419_2200,0
20150419_2300,0
20150420_0000,0
20150420_0100,0
20150420_0200,0.721245059
20150420_0300,0.012213024
20150420_0400,0
20150420_0500,0
20150420_0600,0.07490976
20150420_0700,0.167390227
20150420_0800,0.243434682
20150420_0900,0
20150420_1000,0
20150420_1100,1.797096642
20150420_1200,3.221367016
20150420_1300,0
20150420_1400,0.162597364
20150420_1500,0.310099146
20150420_1600,0.446135677
20150420_1700,0
20150420_1800,0
20150420_1900,0.01493921
20150420_2000,0.025807632
20150420_2100,0.032995324
20150420_2200,0.070503273
20150420_2300,0.095942096
20150421_0000,0.021120761
20150421_0100,0.112592913
20150421_0200,0
20150421_0300,0
20150421_0400,0
20150421_0500,0
20150421_0600,0
20150421_0700,0
20150421_0800,0
20150421_0900,0
20150421_1000,0
20150421_1100,0
20150421_1200,0
20150421_1300,7.989190891
20150421_1400,4.43036659
20150421_1500,0.204715938
20150421_1600,0
20150421_1700,0
20150421_1800,0
20150421_1900,0
20150421_2000,0
20150421_2100,0
20150421_2200,0
20150421_2300,0
20150422_0000,0
20150422_0100,0
20150422_0200,0
20150422_0300,0
20150422_0400,3.291341145
20150422_0500,0
20150422_0600,0
20150422_0700,0
20150422_0800,0
20150422_0900,0
20150422_1000,0
20150422_1100,0
20150422_1200,0
20150422_1300,0.597287542
20150422_1400,0
20150422_1500,0.845029954
20150422_1600,0.532664865
20150422_1700,0.269970554
20150422_1800,0
20150422_1900,0
20150422_2000,0
20150422_2100,1.172007196
20150422_2200,0.587206425
20150422_2300,1.748119704
20150423_0000,0
20150423_0100,3.467606463
20150423_0200,6.013379198
20150423_0300,1.532906909
20150423_0400,0
20150423_0500,0
20150423_0600,0
20150423_0700,0
20150423_0800,0
20150423_0900,0
20150423_1000,0
20150423_1100,0
20150423_1200,0
20150423_1300,0.591422819
20150423_1400,0
20150423_1500,3.007387774
20150423_1600,0.525385932
20150423_1700,0
20150423_1800,0
20150423_1900,0
20150423_2000,0
20150423_2100,7.093512872
20150423_2200,0.078796479
20150423_2300,1.798025629
20150424_0000,0.900522458
20150424_0100,0
20150424_0200,0
20150424_0300,0
20150424_0400,0.26245674
20150424_0500,0.138471009
20150424_0600,0
20150424_0700,0
20150424_0800,0
20150424_0900,0
20150424_1000,0
20150424_1100,0
20150424_1200,0
20150424_1300,0
20150424_1400,3.456311231
20150424_1500,1.791085874
20150424_1600,0.909235616
20150424_1700,6.820052264
20150424_1800,0.27203368
20150424_1900,0
20150424_2000,0.1265787
20150424_2100,8.028550132
20150424_2200,1.196076454
20150424_2300,0.549104873
20150425_0000,4.097320791
20150425_0100,1.692025291
20150425_0200,0
20150425_0300,0
20150425_0400,0
20150425_0500,0.489059733
20150425_0600,0
20150425_0700,0.087993326
20150425_0800,0.092986411
20150425_0900,0.209844147
20150425_1000,0
20150425_1100,0
20150425_1200,0
20150425_1300,0
20150425_1400,0
20150425_1500,2.662715746
20150425_1600,0
20150425_1700,0
20150425_1800,0
20150425_1900,0
20150425_2000,0
20150425_2100,3.30687732
20150425_2200,1.610755349
20150425_2300,14.02688673
20150426_0000,0.028024721
20150426_0100,0.483553198
20150426_0200,0
20150426_0300,0
20150426_0400,0
20150426_0500,0
20150426_0600,0
20150426_0700,0
20150426_0800,0
20150426_0900,0
20150426_1000,0
20150426_1100,0
20150426_1200,0
20150426_1300,0
20150426_1400,0
20150426_1500,4.543721705
20150426_1600,0.180762757
20150426_1700,0
20150426_1800,0
20150426_1900,0
20150426_2000,0
20150426_2100,0
20150426_2200,0
20150426_2300,0
20150427_0000,0
20150427_0100,0
20150427_0200,0.008749127
20150427_0300,0.148255987
20150427_0400,0
20150427_0500,0
20150427_0600,0
20150427_0700,0
20150427_0800,0
20150427_0900,0
20150427_1000,0
20150427_1100,0
20150427_1200,1.631196022
20150427_1300,0
20150427_1400,3.710366177
20150427_1500,0.012470369
20150427_1600,0
20150427_1700,0
20150427_1800,0
20150427_1900,0
20150427_2000,0
20150427_2100,0
20150427_2200,0
20150427_2300,0
20150428_0000,0
20150428_0100,0
20150428_0200,0
20150428_0300,0
20150428_0400,0
20150428_0500,0
20150428_0600,0
20150428_0700,0.597484157
20150428_0800,0
20150428_0900,0.230064776
20150428_1000,0
20150428_1100,0
20150428_1200,1.196395402
20150428_1300,0
20150428_1400,0.32117985
20150428_1500,0
20150428_1600,0
20150428_1700,0
20150428_1800,0
20150428_1900,0
20150428_2000,0.097623897
20150428_2100,0
20150428_2200,0
20150428_2300,0.058080105
20150429_0000,0.318816776
20150429_0100,0
20150429_0200,0
20150429_0300,0.022534525
20150429_0400,0
20150429_0500,0.043981504
20150429_0600,0
20150429_0700,0
20150429_0800,0
20150429_0900,0
20150429_1000,0
20150429_1100,0
20150429_1200,0
20150429_1300,0.142860505
20150429_1400,1.762238817
20150429_1500,0
20150429_1600,1.134189895
20150429_1700,0
20150429_1800,0
20150429_1900,0
20150429_2000,0
20150429_2100,1.071460143
20150429_2200,0
20150429_2300,0.046956447
20150430_0000,0
20150430_0100,0
20150430_0200,0
20150430_0300,1.542638147
20150430_0400,0
20150430_0500,0
20150430_0600,0
20150430_0700,0
20150430_0800,0
20150430_0900,0
20150430_1000,0
20150430_1100,0
20150430_1200,0
20150430_1300,0.446223863
20150430_1400,0
20150430_1500,2.267494221
20150430_1600,0
20150430_1700,0
20150430_1800,0
20150430_1900,0
20150430_2000,0
20150430_2100,0
20150430_2200,0
20150430_2300,0
20150501_0000,0
20150501_0100,0
20150501_0200,0
20150501_0300,5.34805974
20150501_0400,0
20150501_0500,0
20150501_0600,2.608293772
20150501_0700,0
20150501_0800,0
20150501_0900,0.575388111
20150501_1000,0
20150501_1100,0
20150501_1200,0
20150501_1300,0.611463104
20150501_1400,0
20150501_1500,4.674388342
20150501_1600,0
20150501_1700,0
20150501_1800,0
20150501_1900,0
20150501_2000,0
20150501_2100,0.14059965
20150501_2200,0
20150501_2300,0.38754313
20150502_0000,0
20150502_0100,0.334070144
20150502_0200,0
20150502_0300,0.780020083
20150502_0400,0
20150502_0500,5.560003877
20150502_0600,0
20150502_0700,0
20150502_0800,0
20150502_0900,0
20150502_1000,0
20150502_1100,0
20150502_1200,0
20150502_1300,1.147573297
20150502_1400,0
20150502_1500,8.66984305
20150502_1600,0
20150502_1700,0
20150502_1800,0
20150502_1900,0
20150502_2000,0.442733739
20150502_2100,0
20150502_2200,0
20150502_2300,0
20150503_0000,0.258132389
20150503_0100,0
20150503_0200,1.417202332
20150503_0300,0
20150503_0400,0
20150503_0500,0
20150503_0600,0
20150503_0700,0
20150503_0800,0
20150503_0900,0
20150503_1000,0.004795365
20150503_1100,0
20150503_1200,0
20150503_1300,3.795460469
20150503_1400,1.989814087
20150503_1500,3.21770328
20150503_1600,1.60051866
20150503_1700,0
20150503_1800,0
20150503_1900,0
20150503_2000,0
20150503_2100,0.057600603
20150503_2200,0
20150503_2300,0
20150504_0000,0
20150504_0100,0
20150504_0200,1.413718434
20150504_0300,0
20150504_0400,0
20150504_0500,1.981639504
20150504_0600,0
20150504_0700,0
20150504_0800,0
20150504_0900,0
20150504_1000,0
20150504_1100,0
20150504_1200,0.848484109
20150504_1300,0
20150504_1400,1.188000696
20150504_1500,7.88752247
20150504_1600,0.206321301
20150504_1700,0
20150504_1800,0
20150504_1900,0
20150504_2000,0
20150504_2100,0
20150504_2200,0
20150504_2300,0
20150505_0000,0
20150505_0100,0
20150505_0200,0.982785643
20150505_0300,0
20150505_0400,0
20150505_0500,0
20150505_0600,0
20150505_0700,0
20150505_0800,0
20150505_0900,0
20150505_1000,0
20150505_1100,0
20150505_1200,4.707129725
20150505_1300,3.503001689
20150505_1400,6.635733678
20150505_1500,0
20150505_1600,0.395461812
20150505_1700,4.908809015
20150505_1800,8.755286679
20150505_1900,0
20150505_2000,7.128880354
20150505_2100,0.771894511
20150505_2200,9.066703337
20150505_2300,6.759369957
20150506_0000,0
20150506_0100,0
20150506_0200,0.126252571
20150506_0300,0.030986343
20150506_0400,8.172046607
20150506_0500,0
20150506_0600,0
20150506_0700,0
20150506_0800,0
20150506_0900,0
20150506_1000,0
20150506_1100,0
20150506_1200,0.657645535
20150506_1300,0.887735509
20150506_1400,4.431393722
20150506_1500,0
20150506_1600,0.106245913
20150506_1700,0
20150506_1800,1.437854827
20150506_1900,0
20150506_2000,0.229564991
20150506_2100,0.32870457
20150506_2200,0
20150506_2300,0
20150507_0000,0
20150507_0100,0
20150507_0200,0
20150507_0300,4.210180355
20150507_0400,1.401638375
20150507_0500,0
20150507_0600,0
20150507_0700,0
20150507_0800,0
20150507_0900,0
20150507_1000,0
20150507_1100,0
20150507_1200,0
20150507_1300,0.22669718
20150507_1400,0
20150507_1500,0
20150507_1600,2.119284892
20150507_1700,0
20150507_1800,0
20150507_1900,0
20150507_2000,0.073544741
20150507_2100,0
20150507_2200,0
20150507_2300,0
20150508_0000,0
20150508_0100,0.352630583
20150508_0200,0
20150508_0300,3.560035291
20150508_0400,0
20150508_0500,0
20150508_0600,0
20150508_0700,0
20150508_0800,0
20150508_0900,0
20150508_1000,0
20150508_1100,0
20150508_1200,0
20150508_1300,9.69885282
20150508_1400,0
20150508_1500,3.533480198
20150508_1600,0
20150508_1700,0
20150508_1800,0
20150508_1900,0
20150508_2000,3.021767757
20150508_2100,0.208161128
20150508_2200,0
20150508_2300,1.082126336
20150509_0000,0
20150509_0100,0.301641696
20150509_0200,0
20150509_0300,3.426745231
20150509_0400,1.172019751
20150509_0500,0
20150509_0600,0
20150509_0700,0
20150509_0800,0
20150509_0900,0
20150509_1000,0
20150509_1100,0
20150509_1200,0
20150509_1300,1.757329062
20150509_1400,0
20150509_1500,1.232010828
20150509_1600,0
20150509_1700,0
20150509_1800,0
20150509_1900,0
20150509_2000,0.035130165
20150509_2100,0
20150509_2200,0
20150509_2300,0
20150510_0000,0
20150510_0100,0.141699176
20150510_0200,0
20150510_0300,2.750005534
20150510_0400,0
20150510_0500,0
20150510_0600,0
20150510_0700,0
20150510_0800,0
20150510_0900,0
20150510_1000,9.83257109
20150510_1100,0
20150510_1200,0
20150510_1300,2.117435752
20150510_1400,0.89282844
20150510_1500,2.050821383
20150510_1600,0.047224626
20150510_1700,0
20150510_1800,0
20150510_1900,0
20150510_2000,0
20150510_2100,0
20150510_2200,0
20150510_2300,0
20150511_0000,0
20150511_0100,0
20150511_0200,0
20150511_0300,0
20150511_0400,0
20150511_0500,0
20150511_0600,0
20150511_0700,0
20150511_0800,0
20150511_0900,0
20150511_1000,2.06309511
20150511_1100,0
20150511_1200,1.701066608
20150511_1300,0
20150511_1400,0
20150511_1500,5.024340846
20150511_1600,0
20150511_1700,0
20150511_1800,0.042886166
20150511_1900,0.147121853
20150511_2000,0.174558931
20150511_2100,0
20150511_2200,0.034353315
20150511_2300,0.381720383
20150512_0000,0.059234451
20150512_0100,2.401402321
20150512_0200,2.139028783
20150512_0300,12.28760106
20150512_0400,12.02396961
20150512_0500,0.658425149
20150512_0600,0.273457813
20150512_0700,0.228844568
20150512_0800,1.018072298
20150512_0900,0.550237252
20150512_1000,0.096390126
20150512_1100,1.267100716
20150512_1200,8.219255042
20150512_1300,9.630477724
20150512_1400,7.396654985
20150512_1500,0.017549933
20150512_1600,0
20150512_1700,4.786245657
20150512_1800,0.447676729
20150512_1900,0
20150512_2000,0
20150512_2100,0
20150512_2200,0.064546157
20150512_2300,2.293785502
20150513_0000,12.65628912
20150513_0100,12.85007645
20150513_0200,0.117953468
20150513_0300,0.01222649
20150513_0400,0
20150513_0500,0
20150513_0600,0
20150513_0700,0
20150513_0800,0.021128972
20150513_0900,2.542163875
20150513_1000,2.213337996
20150513_1100,2.607667074
20150513_1200,1.79139931
20150513_1300,3.366859137
20150513_1400,4.727806039
20150513_1500,5.03945654
20150513_1600,0.097173298
20150513_1700,11.52501909
20150513_1800,13.56048199
20150513_1900,0.046314941
20150513_2000,0.132870773
20150513_2100,3.338624826
20150513_2200,4.860987248
20150513_2300,6.250357305
20150514_0000,0.392835255
20150514_0100,0.029782832
20150514_0200,0
20150514_0300,0
20150514_0400,0
20150514_0500,0
20150514_0600,0
20150514_0700,0
20150514_0800,0
20150514_0900,0
20150514_1000,0
20150514_1100,0
20150514_1200,0
20150514_1300,0
20150514_1400,3.133482405
20150514_1500,0
20150514_1600,0
20150514_1700,0
20150514_1800,0
20150514_1900,0
20150514_2000,0
20150514_2100,0
20150514_2200,0
20150514_2300,0
20150515_0000,0
20150515_0100,0
20150515_0200,0.240006868
20150515_0300,0
20150515_0400,0
20150515_0500,0
20150515_0600,0
20150515_0700,0
20150515_0800,0
20150515_0900,2.2558806
20150515_1000,2.791849092
20150515_1100,0
20150515_1200,0.686459067
20150515_1300,1.022126017
20150515_1400,0
20150515_1500,5.213902337
20150515_1600,0.609244478
20150515_1700,0
20150515_1800,0
20150515_1900,0
20150515_2000,0
20150515_2100,0
20150515_2200,0
20150515_2300,0
20150516_0000,0
20150516_0100,0
20150516_0200,0
20150516_0300,0
20150516_0400,1.507700032
20150516_0500,0
20150516_0600,0
20150516_0700,0
20150516_0800,0
20150516_0900,5.735811627
20150516_1000,0.021125183
20150516_1100,0
20150516_1200,0
20150516_1300,0
20150516_1400,0
20150516_1500,0
20150516_1600,0
20150516_1700,0
20150516_1800,0
20150516_1900,0
20150516_2000,0
20150516_2100,0
20150516_2200,0
20150516_2300,0
20150517_0000,0
20150517_0100,0
20150517_0200,1.901764297
20150517_0300,0
20150517_0400,0
20150517_0500,0
20150517_0600,0
20150517_0700,0
20150517_0800,0
