date,hourlyPrecipRate
20141201_0000,0
20141201_0100,0
20141201_0200,0
20141201_0300,0
20141201_0400,0
20141201_0500,0
20141201_0600,0
20141201_0700,0
20141201_0800,0
20141201_0900,0
20141201_1000,0
20141201_1100,0
20141201_1200,0
20141201_1300,0
20141201_1400,0
20141201_1500,0
20141201_1600,0
20141201_1700,0
20141201_1800,0
20141201_1900,0
20141201_2000,0
20141201_2100,0
20141201_2200,0
20141201_2300,0.001868581
20141202_0000,0.001010734
20141202_0100,0.001062488
20141202_0200,0.001077655
20141202_0300,0.001124314
20141202_0400,0.00118981
20141202_0500,0.001206876
20141202_0600,0.001241575
20141202_0700,0.001241635
20141202_0800,0.001332851
20141202_0900,0.001333035
20141202_1000,0.001333035
20141202_1100,0
20141202_1200,0
20141202_1300,0
20141202_1400,0
20141202_1500,0
20141202_1600,0
20141202_1700,0
20141202_1800,0
20141202_1900,0
20141202_2000,0
20141202_2100,0
20141202_2200,0
20141202_2300,0
20141203_0000,0
20141203_0100,0
20141203_0200,0
20141203_0300,0
20141203_0400,0
20141203_0500,0
20141203_0600,0
20141203_0700,0
20141203_0800,0
20141203_0900,0
20141203_1000,0
20141203_1100,0
20141203_1200,0
20141203_1300,0
20141203_1400,0
20141203_1500,0
20141203_1600,0.003151354
20141203_1700,0
20141203_1800,0
20141203_1900,0
20141203_2000,0
20141203_2100,0
20141203_2200,0
20141203_2300,0
20141204_0000,0
20141204_0100,0
20141204_0200,0
20141204_0300,0
20141204_0400,0
20141204_0500,0
20141204_0600,0
20141204_0700,0
20141204_0800,0
20141204_0900,0
20141204_1000,0
20141204_1100,0
20141204_1200,0
20141204_1300,0
20141204_1400,0.027164834
20141204_1500,0
20141204_1600,0
20141204_1700,0
20141204_1800,0
20141204_1900,0
20141204_2000,0
20141204_2100,0
20141204_2200,0
20141204_2300,0
20141205_0000,0.374665371
20141205_0100,0
20141205_0200,0
20141205_0300,0
20141205_0400,0
20141205_0500,0.416631835
20141205_0600,0.002989982
20141205_0700,0
20141205_0800,0
20141205_0900,0
20141205_1000,0
20141205_1100,0.228398221
20141205_1200,0.01053528
20141205_1300,0
20141205_1400,0
20141205_1500,0
20141205_1600,0
20141205_1700,0.003959967
20141205_1800,0.284396307
20141205_1900,0.875917805
20141205_2000,0
20141205_2100,0
20141205_2200,0
20141205_2300,0.026862289
20141206_0000,0.054222434
20141206_0100,0
20141206_0200,0
20141206_0300,0
20141206_0400,1.629201071
20141206_0500,0
20141206_0600,0
20141206_0700,0.162163719
20141206_0800,2.447985193
20141206_0900,0.98867374
20141206_1000,4.385381775
20141206_1100,0.571216174
20141206_1200,0.836136435
20141206_1300,0
20141206_1400,0.365432351
20141206_1500,0.613307946
20141206_1600,0.027452135
20141206_1700,3.038298352
20141206_1800,0.041178529
20141206_1900,0
20141206_2000,0
20141206_2100,0.076695703
20141206_2200,0
20141206_2300,0
20141207_0000,0
20141207_0100,0
20141207_0200,0
20141207_0300,0
20141207_0400,0
20141207_0500,0
20141207_0600,0
20141207_0700,0
20141207_0800,0
20141207_0900,0
20141207_1000,0
20141207_1100,0
20141207_1200,0
20141207_1300,0.017539972
20141207_1400,0
20141207_1500,0
20141207_1600,0
20141207_1700,0
20141207_1800,0
20141207_1900,0
20141207_2000,0
20141207_2100,0
20141207_2200,0
20141207_2300,0
20141208_0000,0
20141208_0100,0
20141208_0200,0
20141208_0300,0
20141208_0400,0
20141208_0500,0
20141208_0600,0
20141208_0700,0
20141208_0800,0
20141208_0900,0
20141208_1000,0
20141208_1100,0
20141208_1200,0
20141208_1300,0.022977205
20141208_1400,0
20141208_1500,0
20141208_1600,0
20141208_1700,0
20141208_1800,0
20141208_1900,0
20141208_2000,0
20141208_2100,0
20141208_2200,0
20141208_2300,0.425088225
20141209_0000,0.143876545
20141209_0100,0.003021145
20141209_0200,0
20141209_0300,0
20141209_0400,0
20141209_0500,0
20141209_0600,1.304982491
20141209_0700,2.716123769
20141209_0800,2.864440156
20141209_0900,2.956724945
20141209_1000,2.196895457
20141209_1100,0.390783211
20141209_1200,0.282150159
20141209_1300,2.339441774
20141209_1400,0.038148221
20141209_1500,0
20141209_1600,0.540254762
20141209_1700,3.49006877
20141209_1800,2.972001006
20141209_1900,6.109742415
20141209_2000,2.103719499
20141209_2100,2.104027663
20141209_2200,0.001901129
20141209_2300,0
20141210_0000,0
20141210_0100,0
20141210_0200,0
20141210_0300,0.654638696
20141210_0400,1.810289714
20141210_0500,2.700083832
20141210_0600,2.7240339
20141210_0700,4.618059644
20141210_0800,4.06888726
20141210_0900,0.958768604
20141210_1000,0
20141210_1100,0.124530601
20141210_1200,0.725296543
20141210_1300,0
20141210_1400,0.009946767
20141210_1500,0
20141210_1600,0
20141210_1700,0.071282115
20141210_1800,2.612421376
20141210_1900,3.787667057
20141210_2000,0.308042666
20141210_2100,0.390379651
20141210_2200,0.518836701
20141210_2300,1.291037531
20141211_0000,1.670407008
20141211_0100,2.089263236
20141211_0200,0
20141211_0300,0.034299574
20141211_0400,9.503638445
20141211_0500,1.971597148
20141211_0600,0.024981831
20141211_0700,0
20141211_0800,0
20141211_0900,0
20141211_1000,0
20141211_1100,0
20141211_1200,0
20141211_1300,1.64981363
20141211_1400,0
20141211_1500,0.174207729
20141211_1600,0.662046463
20141211_1700,0
20141211_1800,0.453707652
20141211_1900,0.700516297
20141211_2000,0.747037206
20141211_2100,0.017742472
20141211_2200,0.071333219
20141211_2300,0.088567276
20141212_0000,0
20141212_0100,0
20141212_0200,0
20141212_0300,0
20141212_0400,0.397139471
20141212_0500,0.717333474
20141212_0600,1.028538722
20141212_0700,0.614646305
20141212_0800,0.107551157
20141212_0900,0.206343804
20141212_1000,8.85E-04
20141212_1100,0
20141212_1200,0
20141212_1300,0
20141212_1400,0.051409322
20141212_1500,0
20141212_1600,0
20141212_1700,0
20141212_1800,0
20141212_1900,0
20141212_2000,0
20141212_2100,0.049144821
20141212_2200,0.029384066
20141212_2300,0.088793644
20141213_0000,0.001311544
20141213_0100,0
20141213_0200,0
20141213_0300,0
20141213_0400,0
20141213_0500,0
20141213_0600,0
20141213_0700,0
20141213_0800,0
20141213_0900,0
20141213_1000,0
20141213_1100,0
20141213_1200,0
20141213_1300,0
20141213_1400,0
20141213_1500,0
20141213_1600,0.005356423
20141213_1700,0.151127022
20141213_1800,3.88E-04
20141213_1900,3.16E-04
20141213_2000,0
20141213_2100,0
20141213_2200,0
20141213_2300,0.006407572
20141214_0000,9.44E-04
20141214_0100,0
20141214_0200,9.75E-04
20141214_0300,0.574641854
20141214_0400,0.002132261
20141214_0500,0
20141214_0600,0
20141214_0700,0
20141214_0800,0
20141214_0900,0
20141214_1000,0
20141214_1100,0
20141214_1200,0
20141214_1300,0
20141214_1400,0
20141214_1500,0
20141214_1600,0
20141214_1700,0
20141214_1800,0
20141214_1900,0
20141214_2000,0
20141214_2100,0
20141214_2200,0
20141214_2300,0
20141215_0000,0.06758479
20141215_0100,0
20141215_0200,0
20141215_0300,0
20141215_0400,0
20141215_0500,0
20141215_0600,0
20141215_0700,0
20141215_0800,0
20141215_0900,0
20141215_1000,0
20141215_1100,0
20141215_1200,0
20141215_1300,0
20141215_1400,0
20141215_1500,0
20141215_1600,0
20141215_1700,0
20141215_1800,0
20141215_1900,0
20141215_2000,0
20141215_2100,0
20141215_2200,0
20141215_2300,0
20141216_0000,0
20141216_0100,0
20141216_0200,0
20141216_0300,0
20141216_0400,0
20141216_0500,1.151883092
20141216_0600,0
20141216_0700,0
20141216_0800,0
20141216_0900,0.116461419
20141216_1000,0
20141216_1100,0.022397908
20141216_1200,0
20141216_1300,0
20141216_1400,0
20141216_1500,0
20141216_1600,0
20141216_1700,0
20141216_1800,0
20141216_1900,0
20141216_2000,0
20141216_2100,0
20141216_2200,0
20141216_2300,0
20141217_0000,0
20141217_0100,0
20141217_0200,0
20141217_0300,0
20141217_0400,0
20141217_0500,0
20141217_0600,0
20141217_0700,0
20141217_0800,0
20141217_0900,0
20141217_1000,0
20141217_1100,0
20141217_1200,0.023024093
20141217_1300,0.958069145
20141217_1400,0
20141217_1500,0
20141217_1600,0
20141217_1700,0
20141217_1800,0
20141217_1900,0
20141217_2000,0
20141217_2100,0.015050211
20141217_2200,0.003158821
20141217_2300,0
20141218_0000,0
20141218_0100,0
20141218_0200,0
20141218_0300,0
20141218_0400,0
20141218_0500,0
20141218_0600,0
20141218_0700,0
20141218_0800,0
20141218_0900,0
20141218_1000,0.004461209
20141218_1100,0
20141218_1200,0
20141218_1300,0
20141218_1400,0
20141218_1500,0
20141218_1600,0
20141218_1700,0
20141218_1800,0
20141218_1900,0.956106908
20141218_2000,0.011245481
20141218_2100,0
20141218_2200,0
20141218_2300,0
20141219_0000,0
20141219_0100,0.117035794
20141219_0200,0
20141219_0300,0
20141219_0400,0
20141219_0500,5.003580818
20141219_0600,5.088692467
20141219_0700,5.941156083
20141219_0800,1.303056402
20141219_0900,1.890386934
20141219_1000,0
20141219_1100,0
20141219_1200,0
20141219_1300,0
20141219_1400,0.017949392
20141219_1500,0
20141219_1600,0
20141219_1700,0
20141219_1800,0
20141219_1900,0
20141219_2000,0
20141219_2100,0
20141219_2200,0
20141219_2300,0
20141220_0000,0
20141220_0100,0
20141220_0200,0
20141220_0300,0
20141220_0400,0
20141220_0500,0
20141220_0600,0
20141220_0700,0.459013396
20141220_0800,0.562708807
20141220_0900,0
20141220_1000,0
20141220_1100,0
20141220_1200,3.022957701
20141220_1300,1.350897753
20141220_1400,0.737925001
20141220_1500,0
20141220_1600,0
20141220_1700,1.25319357
20141220_1800,4.302216094
20141220_1900,2.478745249
20141220_2000,0.310390926
20141220_2100,0.556758354
20141220_2200,0.236209848
20141220_2300,0.340847629
20141221_0000,0
20141221_0100,4.840070448
20141221_0200,4.289581303
20141221_0300,0
20141221_0400,2.432419342
20141221_0500,2.130361845
20141221_0600,4.501652722
20141221_0700,3.531219148
20141221_0800,2.448293012
20141221_0900,2.736219627
20141221_1000,1.469134249
20141221_1100,2.821857619
20141221_1200,1.006253959
20141221_1300,0.067097
20141221_1400,0.007713689
20141221_1500,0
20141221_1600,0.046458024
20141221_1700,0.083397435
20141221_1800,1.956354719
20141221_1900,0.4230459
20141221_2000,0.046493517
20141221_2100,0.042617771
20141221_2200,0.118686403
20141221_2300,0.830400774
20141222_0000,0.495149407
20141222_0100,0
20141222_0200,0
20141222_0300,0
20141222_0400,0
20141222_0500,1.294509715
20141222_0600,0.022075574
20141222_0700,0.054198919
20141222_0800,0.031374287
20141222_0900,0
20141222_1000,0
20141222_1100,0
20141222_1200,0
20141222_1300,0
20141222_1400,0
20141222_1500,0
20141222_1600,0
20141222_1700,0
20141222_1800,0
20141222_1900,0
20141222_2000,0
20141222_2100,0
20141222_2200,0
20141222_2300,0
20141223_0000,0
20141223_0100,0
20141223_0200,0
20141223_0300,0
20141223_0400,0
20141223_0500,0
20141223_0600,0
20141223_0700,0
20141223_0800,0
20141223_0900,0
20141223_1000,0
20141223_1100,0
20141223_1200,0
20141223_1300,0
20141223_1400,0
20141223_1500,0
20141223_1600,0
20141223_1700,0
20141223_1800,0.008662544
20141223_1900,0
20141223_2000,0
20141223_2100,0
20141223_2200,0
20141223_2300,1.698558505
20141224_0000,0
20141224_0100,0.014724477
20141224_0200,0
20141224_0300,0.720193075
20141224_0400,1.953070521
20141224_0500,3.318221346
20141224_0600,3.521376893
20141224_0700,4.279174899
20141224_0800,3.469123769
20141224_0900,0.556801473
20141224_1000,0.140039562
20141224_1100,1.260359376
20141224_1200,1.939756486
20141224_1300,0.723950028
20141224_1400,0
20141224_1500,0
20141224_1600,0
20141224_1700,0
20141224_1800,0
20141224_1900,0
20141224_2000,0
20141224_2100,0
20141224_2200,0
20141224_2300,0
20141225_0000,0
20141225_0100,0
20141225_0200,0
20141225_0300,0
20141225_0400,0
20141225_0500,0
20141225_0600,0
20141225_0700,0
20141225_0800,0
20141225_0900,0
20141225_1000,0
20141225_1100,0
20141225_1200,0
20141225_1300,0
20141225_1400,0
20141225_1500,0
20141225_1600,0
20141225_1700,0
20141225_1800,0
20141225_1900,0
20141225_2000,0
20141225_2100,0.244356869
20141225_2200,0
20141225_2300,0.023170342
20141226_0000,0.008564029
20141226_0100,0.004784712
20141226_0200,0
20141226_0300,0
20141226_0400,0
20141226_0500,0
20141226_0600,0
20141226_0700,0
20141226_0800,0
20141226_0900,0
20141226_1000,0
20141226_1100,0
20141226_1200,0
20141226_1300,0
20141226_1400,0
20141226_1500,0
20141226_1600,0
20141226_1700,0.001580748
20141226_1800,0
20141226_1900,0
20141226_2000,0
20141226_2100,0
20141226_2200,0
20141226_2300,0
20141227_0000,0
20141227_0100,0
20141227_0200,0
20141227_0300,0
20141227_0400,0
20141227_0500,0
20141227_0600,0
20141227_0700,0
20141227_0800,0
20141227_0900,0
20141227_1000,0
20141227_1100,0
20141227_1200,0
20141227_1300,0
20141227_1400,0.547778675
20141227_1500,1.59751955
20141227_1600,0
20141227_1700,0.041121899
20141227_1800,0.245107925
20141227_1900,0
20141227_2000,0
20141227_2100,0
20141227_2200,3.13E-04
20141227_2300,1.046109201
20141228_0000,0.145576372
20141228_0100,0
20141228_0200,0
20141228_0300,0
20141228_0400,0
20141228_0500,0
20141228_0600,0
20141228_0700,0
20141228_0800,0
20141228_0900,0
20141228_1000,0
20141228_1100,0
20141228_1200,0
20141228_1300,0
20141228_1400,0
20141228_1500,0
20141228_1600,0
20141228_1700,0
20141228_1800,0
20141228_1900,0
20141228_2000,0
20141228_2100,0
20141228_2200,0
20141228_2300,0
20141229_0000,0
20141229_0100,0
20141229_0200,0
20141229_0300,0
20141229_0400,0
20141229_0500,0
20141229_0600,0
20141229_0700,0
20141229_0800,0
20141229_0900,0
20141229_1000,0
20141229_1100,0
20141229_1200,0
20141229_1300,0
20141229_1400,0
20141229_1500,0
20141229_1600,0
20141229_1700,0
20141229_1800,0
20141229_1900,0
20141229_2000,0
20141229_2100,0
20141229_2200,0
20141229_2300,0
20141230_0000,0
20141230_0100,0
20141230_0200,0
20141230_0300,0
20141230_0400,0
20141230_0500,0
20141230_0600,0
20141230_0700,0
20141230_0800,0
20141230_0900,0
20141230_1000,0
20141230_1100,0
20141230_1200,0
20141230_1300,0
20141230_1400,0
20141230_1500,0
20141230_1600,0
20141230_1700,0
20141230_1800,0
20141230_1900,0.003147193
20141230_2000,0.00344569
20141230_2100,0.003309218
20141230_2200,0.003817111
20141230_2300,0.004405197
20141231_0000,0.005688757
20141231_0100,0.006148651
20141231_0200,0.00657673
20141231_0300,0.007566929
20141231_0400,0.001711069
20141231_0500,0
20141231_0600,0
20141231_0700,0
20141231_0800,0
20141231_0900,0
20141231_1000,0.07457481
20141231_1100,0.231352161
20141231_1200,0
20141231_1300,0
20141231_1400,0
20141231_1500,0
20141231_1600,0
20141231_1700,0
20141231_1800,0
20141231_1900,0
20141231_2000,0
20141231_2100,0
20141231_2200,0
20141231_2300,0
20150101_0000,0
20150101_0100,0
20150101_0200,0
20150101_0300,0
20150101_0400,0
20150101_0500,0
20150101_0600,0
20150101_0700,0
20150101_0800,0
20150101_0900,0
20150101_1000,0
20150101_1100,0
20150101_1200,0
20150101_1300,0
20150101_1400,0
20150101_1500,0
20150101_1600,0
20150101_1700,0
20150101_1800,0
20150101_1900,0
20150101_2000,0
20150101_2100,0
20150101_2200,0
20150101_2300,0
20150102_0000,0
20150102_0100,0
20150102_0200,0
20150102_0300,0
20150102_0400,0
20150102_0500,0
20150102_0600,0
20150102_0700,0
20150102_0800,0
20150102_0900,0
20150102_1000,0
20150102_1100,0
20150102_1200,0
20150102_1300,0
20150102_1400,0
20150102_1500,0
20150102_1600,0
20150102_1700,0
20150102_1800,0
20150102_1900,0
20150102_2000,0
20150102_2100,0
20150102_2200,0
20150102_2300,0
20150103_0000,0
20150103_0100,0
20150103_0200,0
20150103_0300,0
20150103_0400,0
20150103_0500,0
20150103_0600,0
20150103_0700,0
20150103_0800,0
20150103_0900,0
20150103_1000,0
20150103_1100,0
20150103_1200,0
20150103_1300,0
20150103_1400,0
20150103_1500,0
20150103_1600,0.001007778
20150103_1700,0
20150103_1800,0.019759487
20150103_1900,0
20150103_2000,0
20150103_2100,0
20150103_2200,0
20150103_2300,0
20150104_0000,1.932382216
20150104_0100,0
20150104_0200,0
20150104_0300,0
20150104_0400,0
20150104_0500,0
20150104_0600,0
20150104_0700,0.090465788
20150104_0800,0.396615999
20150104_0900,0.868820271
20150104_1000,1.503996566
20150104_1100,0.801262373
20150104_1200,1.465557193
20150104_1300,0
20150104_1400,0.034000582
20150104_1500,0.118378647
20150104_1600,0
20150104_1700,0
20150104_1800,0
20150104_1900,0
20150104_2000,0
20150104_2100,0
20150104_2200,0.087970045
20150104_2300,0
20150105_0000,0.045877713
20150105_0100,0
20150105_0200,0.889066894
20150105_0300,1.420007975
20150105_0400,2.837593003
20150105_0500,13.31823472
20150105_0600,8.269925516
20150105_0700,6.127539761
20150105_0800,3.337847794
20150105_0900,0.091354593
20150105_1000,0.055431315
20150105_1100,1.088335101
20150105_1200,4.819671836
20150105_1300,5.226975556
20150105_1400,3.524010507
20150105_1500,0.588460219
20150105_1600,0.659637341
20150105_1700,0.341629226
20150105_1800,3.387921658
20150105_1900,1.124182717
20150105_2000,3.103875552
20150105_2100,2.0468917
20150105_2200,2.35280205
20150105_2300,0.182697049
20150106_0000,0
20150106_0100,0
20150106_0200,0
20150106_0300,0
20150106_0400,0
20150106_0500,0
20150106_0600,0.012084492
20150106_0700,0
20150106_0800,0
20150106_0900,0.055573277
20150106_1000,0.006115411
20150106_1100,0
20150106_1200,0.176290874
20150106_1300,0.019316323
20150106_1400,0
20150106_1500,0
20150106_1600,0
20150106_1700,0
20150106_1800,0
20150106_1900,0
20150106_2000,0
20150106_2100,0
20150106_2200,0
20150106_2300,0
20150107_0000,0
20150107_0100,0
20150107_0200,0.056768434
20150107_0300,0.203147461
20150107_0400,0
20150107_0500,0
20150107_0600,0
20150107_0700,0
20150107_0800,0
20150107_0900,0
20150107_1000,0
20150107_1100,0
20150107_1200,0
20150107_1300,0.159512337
20150107_1400,0
20150107_1500,0.204833014
20150107_1600,0
20150107_1700,0
20150107_1800,0
20150107_1900,0
20150107_2000,0
20150107_2100,0.220984793
20150107_2200,8.75E-04
20150107_2300,0.001096542
20150108_0000,0.020647928
20150108_0100,0
20150108_0200,0
20150108_0300,0
20150108_0400,0
20150108_0500,0
20150108_0600,0
20150108_0700,0
20150108_0800,0
20150108_0900,0.055274984
20150108_1000,0
20150108_1100,0
20150108_1200,0.057075612
20150108_1300,0
20150108_1400,0
20150108_1500,0
20150108_1600,0.115775587
20150108_1700,0
20150108_1800,0
20150108_1900,0
20150108_2000,0.079478023
20150108_2100,0
20150108_2200,0
20150108_2300,0
20150109_0000,0.319635895
20150109_0100,0
20150109_0200,0.273439901
20150109_0300,0
20150109_0400,0
20150109_0500,0
20150109_0600,0
20150109_0700,0
20150109_0800,0
20150109_0900,0.08508054
20150109_1000,0
20150109_1100,0.048789112
20150109_1200,0.231228586
20150109_1300,0
20150109_1400,0
20150109_1500,0
20150109_1600,0
20150109_1700,0
20150109_1800,0
20150109_1900,0
20150109_2000,0
20150109_2100,0
20150109_2200,0
20150109_2300,0
20150110_0000,0
20150110_0100,0.005062734
20150110_0200,0.103195509
20150110_0300,0
20150110_0400,0
20150110_0500,0
20150110_0600,0
20150110_0700,0
20150110_0800,0
20150110_0900,0
20150110_1000,0
20150110_1100,0
20150110_1200,0
20150110_1300,0
20150110_1400,0.003027858
20150110_1500,0.008628208
20150110_1600,0
20150110_1700,0
20150110_1800,0
20150110_1900,0
20150110_2000,0
20150110_2100,0
20150110_2200,0
20150110_2300,0
20150111_0000,0
20150111_0100,0
20150111_0200,0
20150111_0300,0.002581658
20150111_0400,0
20150111_0500,1.380011453
20150111_0600,0.059882735
20150111_0700,0.00330865
20150111_0800,0
20150111_0900,0
20150111_1000,0
20150111_1100,0
20150111_1200,0
20150111_1300,0
20150111_1400,0.496050289
20150111_1500,0
20150111_1600,0
20150111_1700,0
20150111_1800,0
20150111_1900,0
20150111_2000,0
20150111_2100,0
