,mean,sd,quality
2014-04-30,0.1608641975308642,0.9836630489284227,100.0
2014-05-01,4.20753086419753,0.5439819180455301,100.0
2014-05-02,6.706296296296295,0.2694505726679962,100.0
2014-05-03,3.4368749999999997,1.069372930829032,98.76543209876543
2014-05-04,0.3709876543209876,1.9498273032106406,100.0
2014-05-05,-0.16469135802469137,1.8629466487394057,100.0
2014-05-06,-0.18938271604938273,1.7034555656657238,100.0
2014-05-07,0.08481481481481484,1.7626472357728806,100.0
2014-05-08,-1.7251851851851854,1.8155020731956704,100.0
2014-05-09,0.3225925925925926,1.4780348251798552,100.0
2014-05-10,-1.395061728395062,1.928047019302687,100.0
2014-05-11,-2.4958024691358025,1.7808704783037501,100.0
2014-05-12,-1.4449382716049384,2.1653972634696794,100.0
2014-05-13,1.9360493827160492,0.81338133586336,100.0
2014-05-14,4.890740740740741,0.32022951838399355,100.0
2014-05-15,7.05358024691358,0.2707134492501957,100.0
2014-05-16,7.398888888888888,0.5847007781763249,100.0
2014-05-17,3.9476543209876542,1.5429341136329657,100.0
2014-05-18,1.7982716049382717,2.2754086391917916,100.0
2014-05-19,0.9365432098765434,1.8630399623289264,100.0
2014-05-20,1.1106172839506174,1.9997952055641925,100.0
2014-05-21,1.9224358974358973,0.4684048251812531,96.29629629629629
2014-05-22,2.1154430379746834,1.4999143543655011,97.53086419753086
2014-05-23,4.032375,1.1281072349490113,98.76543209876543
2014-05-24,5.204444444444444,1.3276718344530773,100.0
2014-05-25,1.7346249999999999,2.23297493778699,98.76543209876543
2014-05-26,1.3792592592592592,1.925165433006848,100.0
2014-05-27,1.07225,2.309463730288698,98.76543209876543
2014-05-28,-0.5407407407407407,2.0021899121822697,100.0
2014-05-29,0.01604938271604937,1.9995291189504754,100.0
2014-05-30,-0.29679012345679007,2.0232027994991593,100.0
2014-05-31,1.0903703703703702,0.6724478501052041,100.0
2014-06-01,4.272962962962963,0.449053015924747,100.0
2014-06-02,3.0365,1.519053752767646,98.76543209876543
2014-06-03,4.7487654320987644,0.3575660173871721,100.0
2014-06-04,3.7479012345679013,1.467204583595436,100.0
2014-06-05,3.0192592592592593,1.4739579181389286,100.0
2014-06-06,1.7873749999999997,1.9076466672216912,98.76543209876543
2014-06-07,3.8707407407407413,0.6457665556874592,100.0
2014-06-08,3.8318518518518516,0.8832243643479146,100.0
2014-06-09,4.605432098765433,1.1597435593512861,100.0
2014-06-10,4.105802469135803,1.405358374399152,100.0
2014-06-11,2.80325,1.9485020374311692,98.76543209876543
2014-06-12,2.5087654320987656,1.0902377982761942,100.0
2014-06-13,2.3433333333333333,1.742305943283211,100.0
2014-06-14,0.55025,2.030805773235736,98.76543209876543
2014-06-15,0.36209876543209873,2.071752106339814,100.0
2014-06-16,0.0782278481012658,2.2082431580003967,97.53086419753086
2014-06-17,-0.9503703703703704,2.0026029589289815,100.0
2014-06-18,-0.1174074074074074,1.9137448744397578,100.0
2014-06-19,0.9757499999999999,1.9444427629086563,98.76543209876543
2014-06-20,2.478481012658228,1.2892226723858968,97.53086419753086
2014-06-21,1.9817283950617282,1.7491689384701072,100.0
2014-06-22,0.6081481481481481,1.2454949930761576,100.0
2014-06-23,4.463950617283951,0.3141045964815927,100.0
2014-06-24,6.946172839506173,0.5625468156101201,100.0
2014-06-25,4.389135802469135,1.8784742462507065,100.0
2014-06-26,4.778271604938272,1.4271105336688683,100.0
2014-06-27,5.0828395061728395,1.8660447707436585,100.0
2014-06-28,3.573375,2.119343069790343,98.76543209876543
2014-06-29,4.2243209876543215,1.9176521701494804,100.0
2014-06-30,3.333086419753086,2.0202058323196357,100.0
2014-07-01,3.129753086419753,1.1878646548624994,100.0
2014-07-02,8.607160493827159,0.5082918319427857,100.0
2014-07-03,6.718024691358024,1.7016473046382778,100.0
2014-07-04,5.614814814814816,1.8174983570220298,100.0
2014-07-05,3.648518518518518,2.022638815453164,100.0
2014-07-06,5.799506172839506,1.1990589030929297,100.0
2014-07-07,8.989876543209878,0.7444385364608023,100.0
2014-07-08,9.287407407407409,0.9302657923649802,100.0
2014-07-09,11.128641975308643,0.4926402162999377,100.0
2014-07-10,10.254814814814813,0.9021254224207285,100.0
2014-07-11,7.87037037037037,1.2741217018444946,100.0
2014-07-12,10.192716049382716,0.3946739551379056,100.0
2014-07-13,13.93925925925926,0.374455530663448,100.0
2014-07-14,15.312716049382715,0.28791062999513856,100.0
2014-07-15,12.935679012345679,0.5649976510384909,100.0
2014-07-16,14.149753086419754,0.20148805987354415,100.0
2014-07-17,13.065061728395065,0.34725755375797845,100.0
2014-07-18,9.42037037037037,0.8365770204297457,100.0
2014-07-19,7.013950617283949,1.307700920520768,100.0
2014-07-20,7.853827160493828,1.3334471942124617,100.0
2014-07-21,5.279506172839506,2.1266440118379992,100.0
2014-07-22,3.110493827160494,2.12411152086853,100.0
2014-07-23,6.177283950617283,1.6835446328696477,100.0
2014-07-24,4.9292592592592595,2.0579472647384445,100.0
2014-07-25,3.4524691358024695,1.8418689766540108,100.0
2014-07-26,3.12825,1.8139332569748796,98.76543209876543
2014-07-27,5.1434999999999995,1.5874213625494906,98.76543209876543
2014-07-28,8.931358024691358,0.40021479572355817,100.0
2014-07-29,13.233333333333334,0.3509344668168119,100.0
2014-07-30,13.538641975308643,0.3647559221123756,100.0
2014-07-31,12.35506172839506,0.17360964443824914,100.0
2014-08-01,12.526666666666666,0.27649593125396976,100.0
2014-08-02,14.353580246913582,0.26373428219505,100.0
2014-08-03,14.266296296296298,0.21050798348545152,100.0
2014-08-04,13.8220987654321,0.1923779876271108,100.0
2014-08-05,14.348765432098766,0.38976397574701976,100.0
2014-08-06,10.691234567901237,0.2970327537328559,100.0
2014-08-07,8.716049382716049,1.2355734286277218,100.0
2014-08-08,7.477283950617283,1.4380194820878462,100.0
2014-08-09,6.8449382716049385,1.0016462991705082,100.0
2014-08-10,6.52185185185185,0.827682171958402,100.0
2014-08-11,10.401234567901236,0.17361151111065037,100.0
2014-08-12,15.219135802469138,0.47597583323857984,100.0
2014-08-13,12.466543209876544,1.1380291741579247,100.0
2014-08-14,9.40395061728395,1.6125148673828915,100.0
2014-08-15,8.251875000000002,1.9136710653094309,98.76543209876543
2014-08-16,8.447777777777777,1.6609801323315099,100.0
2014-08-17,7.287037037037037,1.3615363054693443,100.0
2014-08-18,8.544197530864196,1.6257627934276966,100.0
2014-08-19,10.612592592592593,0.6725655688811646,100.0
2014-08-20,10.068765432098767,1.2473305322929138,100.0
2014-08-21,5.683249999999999,1.5773578091948093,98.76543209876543
2014-08-22,4.511975308641975,1.869883966823267,100.0
2014-08-23,4.689259259259259,0.8064843113442719,100.0
2014-08-24,6.915185185185186,0.5746175056311613,100.0
2014-08-25,8.210123456790123,0.4640675969811954,100.0
2014-08-26,8.07469135802469,0.33992678042393587,100.0
2014-08-27,10.282345679012348,0.1807364905389768,100.0
2014-08-28,11.334320987654321,0.2772541175149835,100.0
2014-08-29,8.02716049382716,1.1741659109426372,100.0
2014-08-30,7.170246913580247,1.3992899764779296,100.0
2014-08-31,4.72641975308642,1.8766135115161402,100.0
2014-09-01,3.519753086419753,1.8001270617019247,100.0
2014-09-02,3.8717283950617287,1.2277752136725362,100.0
2014-09-03,3.429625,1.8791052568857596,98.76543209876543
2014-09-04,3.1765384615384615,1.7301706446303093,96.29629629629629
2014-09-05,4.363333333333333,0.2821302890509986,100.0
2014-09-06,8.883333333333333,0.43154084395338516,100.0
2014-09-07,11.070123456790123,0.5368298003724283,100.0
2014-09-08,10.986172839506173,0.4844986271942226,100.0
2014-09-09,6.97888888888889,0.16252692084697848,100.0
2014-09-10,3.8829629629629636,1.0788065679773697,100.0
2014-09-11,4.46753086419753,1.3365744749771686,100.0
2014-09-12,1.8034567901234566,1.959082795911027,100.0
2014-09-13,4.100740740740741,0.8498511307543484,100.0
2014-09-14,7.923703703703706,0.521486923240757,100.0
2014-09-15,9.370987654320988,0.6269003209009221,100.0
2014-09-16,10.173703703703703,0.5804318315798257,100.0
2014-09-17,11.592839506172838,0.37428343059739244,100.0
2014-09-18,8.271975308641974,0.9997367400384543,100.0
2014-09-19,7.627160493827161,1.7741337566316,100.0
2014-09-20,7.168518518518519,1.4344241972923415,100.0
2014-09-21,7.554814814814814,1.0590846414606236,100.0
2014-09-22,10.427901234567901,0.041674814018262764,100.0
2014-09-23,9.941851851851851,1.455500868353495,100.0
2014-09-24,9.696913580246914,0.26700487811699547,100.0
2014-09-25,6.6453086419753085,1.234247834127888,100.0
2014-09-26,5.3193827160493825,1.581343057087086,100.0
2014-09-27,4.63320987654321,1.578096818291335,100.0
2014-09-28,3.601111111111111,1.82503561609082,100.0
2014-09-29,6.011728395061728,0.5737242153758564,100.0
2014-09-30,3.735308641975309,1.463498450989745,100.0
2014-10-01,2.4914814814814816,1.7803968034620197,100.0
2014-10-02,3.3924691358024694,1.2981183794864373,100.0
2014-10-03,0.4892592592592593,1.5814279763695989,100.0
2014-10-04,4.326543209876543,0.1872709300307122,100.0
2014-10-05,8.275925925925925,0.30777336539155636,100.0
2014-10-06,9.90148148148148,0.4194612947314421,100.0
2014-10-07,8.15469135802469,0.253027105364984,100.0
2014-10-08,9.41827160493827,0.16667175918145807,100.0
2014-10-09,5.8886419753086425,1.1951921948858473,100.0
2014-10-10,7.036296296296297,0.31297142219555946,100.0
2014-10-11,4.664567901234569,0.7605738777112913,100.0
2014-10-12,3.0644444444444443,1.7761200691394712,100.0
2014-10-13,1.6039506172839504,1.9447388507280003,100.0
2014-10-14,3.6007500000000006,0.7657837467819769,98.76543209876543
2014-10-15,2.111111111111111,1.7920365509665255,100.0
2014-10-16,1.3695061728395062,1.8303742112164985,100.0
2014-10-17,1.9721249999999997,1.4469012666095968,98.76543209876543
2014-10-18,4.338875,1.3710819840410802,98.76543209876543
2014-10-19,6.289753086419752,1.286269776629928,100.0
2014-10-20,5.236666666666667,0.2371181140275875,100.0
2014-10-21,3.191358024691358,1.3785134684565288,100.0
2014-10-22,2.0871604938271604,1.6741342796859975,100.0
2014-10-23,2.558888888888889,1.5538733860903855,100.0
2014-10-24,0.4361728395061728,1.8584802715533695,100.0
2014-10-25,0.12475,1.5285849955457482,98.76543209876543
2014-10-26,0.755,1.5370240850340255,98.76543209876543
2014-10-27,-0.6287654320987656,1.6594391994858153,100.0
2014-10-28,-2.4586419753086424,1.610405813053359,100.0
2014-10-29,0.23308641975308636,1.4876320462191825,100.0
2014-10-30,1.228641975308642,1.5866117618106987,100.0
2014-10-31,2.9398765432098766,0.9429786501124515,100.0
2014-11-01,0.5697530864197532,1.873093681125321,100.0
2014-11-02,-1.7401234567901236,1.8344287215827986,100.0
2014-11-03,-1.1659259259259258,1.6086086983615513,100.0
2014-11-04,1.179875,1.5693330791425824,98.76543209876543
2014-11-05,1.9908750000000002,1.8528132518423253,98.76543209876543
2014-11-06,1.2490123456790123,1.7089701613385997,100.0
2014-11-07,0.9619753086419753,2.2739378947945603,100.0
2014-11-08,-1.661604938271605,1.968780369156323,100.0
2014-11-09,2.3411111111111116,0.37188371838519635,100.0
2014-11-10,-0.6998765432098765,1.2821042214141176,100.0
2014-11-11,-3.7619753086419756,1.4439125837053697,100.0
2014-11-12,-11.380864197530865,2.2423387330702647,100.0
2014-11-13,-13.04456790123457,2.3855240773165107,100.0
2014-11-14,-10.59666666666667,2.0042423755623973,100.0
2014-11-15,-8.754197530864197,1.635707694086516,100.0
2014-11-16,-9.578888888888889,1.097762497082133,100.0
2014-11-17,-5.713456790123456,0.5019017844504718,100.0
2014-11-18,-1.4240740740740743,0.6483089112795261,100.0
2014-11-19,1.5816249999999998,0.6550126943402207,98.76543209876543
2014-11-20,1.999382716049383,0.6529899418808309,100.0
2014-11-21,-0.0554320987654321,0.48772955975293325,100.0
2014-11-22,-0.23456790123456786,1.1673110654220622,100.0
2014-11-23,-3.410987654320987,1.4983395851227048,100.0
2014-11-24,-2.8853086419753087,1.3991659001167027,100.0
2014-11-25,-4.505802469135803,1.6356190450388584,100.0
2014-11-26,1.3165432098765433,1.0907338819503902,100.0
2014-11-27,0.49543209876543204,2.1471079673497533,100.0
2014-11-28,2.151625,1.4680698115277035,98.76543209876543
2014-11-29,-4.8267901234567905,2.4864371232551274,100.0
2014-11-30,-12.401851851851852,2.521934828217767,100.0
2014-12-01,-11.73172839506173,1.0037813383942948,100.0
2014-12-02,-7.49925925925926,0.44515665157834544,100.0
2014-12-03,-5.90037037037037,0.43614058640662084,100.0
2014-12-04,-3.0291358024691357,0.5530036110435089,100.0
2014-12-05,-0.1137037037037037,0.6350737052587764,100.0
2014-12-06,1.9673749999999999,0.36742946881947564,98.76543209876543
2014-12-07,0.08296296296296299,1.0073795764810356,100.0
2014-12-08,0.28172839506172836,0.5078355790102166,100.0
2014-12-09,1.411975308641975,0.36289261411981927,100.0
2014-12-10,1.4318518518518517,1.3959836237498555,100.0
2014-12-11,-0.9977777777777777,2.0393890016375003,100.0
2014-12-12,-1.8455555555555554,2.134772821637,100.0
2014-12-13,-2.4060493827160494,1.6997284187572037,100.0
2014-12-14,-3.683580246913581,1.8682875238048715,100.0
2014-12-15,-4.545432098765432,1.445616693130233,100.0
2014-12-16,-4.510123456790124,1.6349644444353832,100.0
2014-12-17,-3.927530864197531,1.751597507180372,100.0
2014-12-18,-1.8804938271604938,0.735684887085782,100.0
2014-12-19,-1.8809876543209878,1.439408389702408,100.0
2014-12-20,-2.1882716049382718,1.671234416624024,100.0
2014-12-21,-1.9871604938271603,1.5489272372902974,100.0
2014-12-22,-0.7138271604938271,1.7107575572690263,100.0
2014-12-23,-3.2022222222222223,2.0721076226875863,100.0
2014-12-24,-2.5038271604938274,1.2828070469689066,100.0
2014-12-25,-4.537037037037037,1.723663572484814,100.0
2014-12-26,-5.555925925925926,1.8408569864181312,100.0
2014-12-27,-7.136666666666666,2.023113318625529,100.0
2014-12-28,-4.293456790123456,1.5066827473740343,100.0
2014-12-29,-5.646913580246914,1.9944219977071733,100.0
2014-12-30,-11.062469135802468,2.366556322414595,100.0
2014-12-31,-13.91506172839506,1.9882002687460776,100.0
2015-01-01,-8.55358024691358,0.13456697813705365,100.0
2015-01-02,-3.3138271604938265,0.45889151196452355,100.0
2015-01-03,-2.9309876543209876,0.3867576920316893,100.0
2015-01-04,-6.268518518518518,1.2260333510055008,100.0
2015-01-05,-3.7801234567901236,1.2756287604816305,100.0
2015-01-06,1.0414814814814815,0.46047017034524373,100.0
2015-01-07,1.5693827160493827,0.06603683969975291,100.0
2015-01-08,5.52320987654321,0.5365930188711315,100.0
2015-01-09,4.596172839506173,0.733431264504784,100.0
2015-01-10,1.7227848101265821,0.556170368448975,97.53086419753086
2015-01-11,0.7120987654320987,0.404992950708351,100.0
2015-01-12,-1.2334567901234568,1.1632649746444563,100.0
2015-01-13,-2.179012345679012,1.076945454675249,100.0
2015-01-14,-2.084074074074074,0.47376887238868326,100.0
2015-01-15,0.384320987654321,0.6505073755761823,100.0
2015-01-16,0.25506172839506175,0.6318882881031862,100.0
2015-01-17,-3.0908641975308644,1.4285632621018787,100.0
2015-01-18,-1.7533333333333327,0.9525675829042262,100.0
2015-01-19,-1.5124691358024691,1.1439138198135792,100.0
2015-01-20,-3.795925925925926,1.539534651914157,100.0
2015-01-21,-4.722222222222222,1.2598283613254624,100.0
2015-01-22,-2.6687654320987653,0.5562921505738899,100.0
2015-01-23,-1.326543209876543,1.0318989297574486,100.0
2015-01-24,2.579102564102564,0.43408415575675446,96.29629629629629
2015-01-25,3.5888888888888895,1.2201977298782356,100.0
2015-01-26,3.691358024691358,0.23621892963107208,100.0
2015-01-27,4.65679012345679,0.368095867813311,100.0
2015-01-28,1.5176543209876545,0.1533074656119058,100.0
2015-01-29,-1.4380246913580248,0.8408573299809642,100.0
2015-01-30,1.684375,0.23990949638498305,98.76543209876543
2015-01-31,2.5143750000000002,0.4574664510075775,98.76543209876543
2015-02-01,1.480246913580247,0.4596900458696108,100.0
2015-02-02,-0.9965432098765433,1.2895766364332786,100.0
2015-02-03,-2.622592592592593,1.4788676223531452,100.0
2015-02-04,-1.28,1.2181317662716131,100.0
2015-02-05,-0.6079012345679012,1.2459983106422965,100.0
2015-02-06,1.455625,0.9996756989967082,98.76543209876543
2015-02-07,2.615432098765432,1.2542418520591594,100.0
2015-02-08,0.8116049382716048,1.574592373274845,100.0
2015-02-09,0.10999999999999996,1.374726336402995,100.0
2015-02-10,0.7488888888888889,1.2816805374195241,100.0
2015-02-11,0.6165432098765432,1.4559165158876959,100.0
2015-02-12,1.5409876543209877,0.21523594575646285,100.0
2015-02-13,4.537283950617284,0.21874078463834207,100.0
2015-02-14,3.754691358024692,0.4186588301342547,100.0
2015-02-15,0.15271604938271607,0.4722314378185738,100.0
2015-02-16,-0.922716049382716,0.12023947298702507,100.0
2015-02-17,-0.6477777777777778,0.3845484364810238,100.0
2015-02-18,-0.8467901234567902,0.5065195631969555,100.0
2015-02-19,0.481358024691358,0.18368963693156284,100.0
2015-02-20,0.016172839506172872,1.5615621728746782,100.0
2015-02-21,-1.519382716049383,1.7685766492288457,100.0
2015-02-22,-3.693333333333334,1.8084523770340206,100.0
2015-02-23,-6.570246913580248,2.4193480399214176,100.0
2015-02-24,-4.0959259259259255,0.7887755982815674,100.0
2015-02-25,-0.47012345679012346,0.3699915331029904,100.0
2015-02-26,-2.2035802469135803,1.4061706054405128,100.0
2015-02-27,-1.7427160493827163,2.003549358230088,100.0
2015-02-28,-2.1141975308641974,1.6288952269847887,100.0
2015-03-01,-4.876296296296297,1.2902678447171778,100.0
2015-03-02,-3.767407407407407,0.8309118150829512,100.0
2015-03-03,-5.055802469135803,1.33363869188541,100.0
2015-03-04,-6.386172839506172,1.3889902518567534,100.0
2015-03-05,-4.394074074074074,0.27275803277711996,100.0
2015-03-06,-0.7119753086419753,0.22312787674944617,100.0
2015-03-07,0.11580246913580246,0.2857352979486909,100.0
2015-03-08,1.9677499999999999,0.4877926904544178,98.76543209876543
2015-03-09,2.519375,0.46430932441011474,98.76543209876543
2015-03-10,2.703164556962025,0.43286032656900936,97.53086419753086
2015-03-11,2.7873750000000004,0.4163972778945303,98.76543209876543
2015-03-12,1.60775,1.306036593008971,98.76543209876543
2015-03-13,0.9087500000000001,1.3154172221597338,98.76543209876543
2015-03-14,3.265189873417721,0.434047323307605,97.53086419753086
2015-03-15,0.9418518518518519,1.7861852585266114,100.0
2015-03-16,-1.0908641975308642,1.5759197294999387,100.0
2015-03-17,-2.435185185185185,1.620988210252554,100.0
2015-03-18,-0.45530864197530857,0.7463629921488489,100.0
2015-03-19,-1.7267901234567906,1.7080287081607364,100.0
2015-03-20,0.562716049382716,0.5192278217355052,100.0
2015-03-21,3.113375,0.46397551154824507,98.76543209876543
2015-03-22,-2.0988888888888892,1.5855961024170058,100.0
2015-03-23,-2.2628395061728392,1.4837875812998815,100.0
2015-03-24,-2.9906172839506175,1.8270490864225657,100.0
2015-03-25,-2.9528395061728396,1.513657189200961,100.0
2015-03-26,-2.066172839506173,1.5532076228737375,100.0
2015-03-27,0.20222222222222222,1.4425567579821599,100.0
2015-03-28,3.175125,0.2817351020400528,98.76543209876543
2015-03-29,-0.6082716049382716,1.8971095053550922,100.0
2015-03-30,0.23086419753086418,1.5858043680817506,100.0
2015-03-31,0.8867901234567901,1.2701238395925156,100.0
2015-04-01,-2.747530864197531,1.7145724910777305,100.0
2015-04-02,-4.669135802469136,1.9809291995998144,100.0
2015-04-03,-4.589259259259259,2.046845608355561,100.0
2015-04-04,-3.9096296296296296,1.097081861627067,100.0
2015-04-05,-5.768395061728395,1.9241462111740129,100.0
2015-04-06,-4.638148148148147,1.2644851829016337,100.0
2015-04-07,-3.6940740740740745,1.3730119971961077,100.0
2015-04-08,-1.6080246913580247,1.1432097573860696,100.0
2015-04-09,-1.7569135802469136,1.9011125965966011,100.0
2015-04-10,-1.9707407407407407,1.4045406524712785,100.0
2015-04-11,-1.518395061728395,1.0744771481866466,100.0
2015-04-12,-4.964938271604939,2.2134267118298667,100.0
2015-04-13,-4.9716049382716045,1.9505284263438225,100.0
2015-04-14,-3.3659259259259264,1.1140554045667768,100.0
2015-04-15,-5.298641975308642,1.835604636820263,100.0
2015-04-16,-5.758518518518518,2.0683496507548664,100.0
2015-04-17,-1.9969135802469136,0.5723933131495088,100.0
2015-04-18,3.1188157894736843,0.19637356987988078,93.82716049382715
2015-04-19,1.6346249999999998,0.1882897292788397,98.76543209876543
2015-04-20,4.590740740740741,0.427980074821766,100.0
2015-04-21,6.0055555555555555,0.48052575373230516,100.0
2015-04-22,-0.7569135802469136,1.7340657729562254,100.0
2015-04-23,-4.531604938271605,2.622287387372961,100.0
2015-04-24,-4.012345679012346,2.4105462407952984,100.0
2015-04-25,-3.612345679012346,2.2710819401801303,100.0
2015-04-26,-4.094814814814814,2.3568416955276774,100.0
2015-04-27,-4.712469135802469,1.841178651614366,100.0
2015-04-28,0.16749999999999998,1.716647822599453,98.76543209876543
2015-04-29,-0.18580246913580248,1.9218499318349045,100.0
2015-04-30,-2.574567901234568,1.9617900304203786,100.0
2015-05-01,-1.506543209876543,1.8221622872934695,100.0
2015-05-02,1.5345,1.080361988093091,98.76543209876543
2015-05-03,0.3097530864197531,1.4791728899190941,100.0
2015-05-04,2.877051282051282,0.12701476521550784,96.29629629629629
2015-05-05,1.306125,0.8341546069092037,98.76543209876543
2015-05-06,-2.228888888888889,1.929342504585435,100.0
2015-05-07,-3.31716049382716,2.044516589910621,100.0
2015-05-08,-1.4658024691358023,0.7198105031838776,100.0
2015-05-09,2.6916049382716047,0.20122410883218902,100.0
2015-05-10,5.624567901234568,0.22188989038888215,100.0
2015-05-11,5.113827160493828,0.4969898588030609,100.0
2015-05-12,2.0033749999999997,1.606069140928571,98.76543209876543
2015-05-13,0.9390123456790124,1.894710139400135,100.0
2015-05-14,0.7560493827160493,1.6347673221381886,100.0
2015-05-15,0.5364197530864196,1.4129271996833166,100.0
2015-05-16,1.8250617283950619,1.5131929185143498,100.0
2015-05-17,1.8196249999999998,1.7408723578871876,98.76543209876543
2015-05-18,1.8839506172839506,1.8999129447242746,100.0
2015-05-19,5.99888888888889,0.7156081329889984,100.0
2015-05-20,5.048518518518518,1.6754903096639435,100.0
2015-05-21,3.7053086419753094,2.1566548671610355,100.0
2015-05-22,8.133456790123455,0.5864792419468637,100.0
2015-05-23,5.3956790123456795,1.421663583861883,100.0
2015-05-24,3.6170370370370373,1.7206012353567317,100.0
2015-05-25,3.335308641975309,1.9767910147634178,100.0
2015-05-26,3.540253164556962,1.5545128470026444,97.53086419753086
2015-05-27,3.5126250000000008,1.787636685930918,98.76543209876543
2015-05-28,3.809382716049382,1.6382088890607116,100.0
2015-05-29,7.19283950617284,0.6439181519570271,100.0
2015-05-30,8.83543209876543,0.4105516087616636,100.0
2015-05-31,7.427407407407408,0.7839001495372,100.0
2015-06-01,7.899506172839505,0.5764826563622012,100.0
2015-06-02,5.35641975308642,1.830599839289007,100.0
2015-06-03,3.1134999999999997,2.0237939680996324,98.76543209876543
2015-06-04,2.620246913580247,2.1537745792611642,100.0
2015-06-05,3.3950617283950626,2.0143877006777955,100.0
2015-06-06,5.4585185185185185,1.0614284138733887,100.0
2015-06-07,9.990493827160494,0.34796156840435666,100.0
2015-06-08,11.811481481481481,0.3775947268935012,100.0
2015-06-09,12.827530864197527,0.3610004531305934,100.0
2015-06-10,9.069382716049383,0.7267209672202467,100.0
2015-06-11,7.530617283950617,0.3535899662003022,100.0
2015-06-12,4.314567901234567,1.3567277263536668,100.0
2015-06-13,3.828641975308642,0.9286721072133314,100.0
2015-06-14,0.9995061728395063,1.9717028815433677,100.0
2015-06-15,4.7760493827160495,1.1070012183962872,100.0
2015-06-16,9.979135802469136,0.4093812328712205,100.0
2015-06-17,6.2895061728395065,1.1793630709355027,100.0
2015-06-18,5.118518518518519,0.6451687978953863,100.0
2015-06-19,5.8277777777777775,1.377257238136725,100.0
2015-06-20,2.845432098765432,2.1006648051168924,100.0
2015-06-21,3.0655555555555556,1.1108262690448043,100.0
2015-06-22,6.810740740740742,0.5576822073945379,100.0
2015-06-23,6.116666666666666,0.6939326336179903,100.0
2015-06-24,5.847654320987655,0.6750171694204123,100.0
2015-06-25,9.066913580246911,0.1977222924666604,100.0
2015-06-26,8.819999999999999,0.5905463571981459,100.0
2015-06-27,13.276049382716051,0.3525148188812269,100.0
2015-06-28,17.099506172839508,0.3189510198861571,100.0
2015-06-29,16.750246913580245,0.12961457584548483,100.0
2015-06-30,12.50283950617284,1.0897972684952708,100.0
2015-07-01,12.020987654320988,0.6369234744815732,100.0
2015-07-02,11.57851851851852,0.39690399062969595,100.0
2015-07-03,14.623456790123457,0.3305456114283896,100.0
2015-07-04,14.161234567901237,0.24453722986515466,100.0
2015-07-05,13.646419753086422,0.10763722220931872,100.0
2015-07-06,13.843456790123456,0.33140670064826366,100.0
2015-07-07,13.151728395061728,0.14359483036879137,100.0
2015-07-08,11.375679012345678,0.38886995985677825,100.0
2015-07-09,14.011234567901235,0.2609951279049543,100.0
2015-07-10,13.759753086419755,0.130661540904755,100.0
2015-07-11,9.415061728395063,0.9973153005153262,100.0
2015-07-12,7.06679012345679,1.8663901167497738,100.0
2015-07-13,6.570123456790123,2.0935278203472487,100.0
2015-07-14,7.47530864197531,1.4352108611801206,100.0
2015-07-15,6.657160493827161,1.1734247255021317,100.0
2015-07-16,6.758518518518519,0.6468618691635625,100.0
2015-07-17,5.709629629629631,1.4769211594093679,100.0
2015-07-18,5.758641975308642,0.58962647728545,100.0
2015-07-19,10.930864197530866,0.4036062361103461,100.0
2015-07-20,13.533950617283951,0.3028104977223613,100.0
2015-07-21,8.692345679012345,1.2677670050180143,100.0
2015-07-22,4.311975308641975,2.2348878158383516,100.0
2015-07-23,3.9465432098765425,1.9281274338680439,100.0
2015-07-24,4.722098765432099,1.989118973345601,100.0
2015-07-25,5.0949382716049385,1.519581458376607,100.0
2015-07-26,5.268888888888888,1.2593579713488932,100.0
2015-07-27,3.5892592592592596,1.9143757323066035,100.0
2015-07-28,3.713827160493827,1.5008285777373398,100.0
2015-07-29,4.344125,1.2269161647465794,98.76543209876543
2015-07-30,9.394320987654321,0.2297549687798119,100.0
2015-07-31,14.176419753086423,0.419429102000491,100.0
2015-08-01,14.897777777777781,0.45042757464435956,100.0
2015-08-02,14.067407407407408,0.4502520898834834,100.0
2015-08-03,14.385308641975309,0.3855258954329562,100.0
2015-08-04,10.041975308641975,1.0444357564650475,100.0
2015-08-05,6.6406172839506175,1.2868530857085168,100.0
2015-08-06,4.48679012345679,1.245228721119632,100.0
2015-08-07,4.208888888888889,2.053967502177189,100.0
2015-08-08,5.967407407407408,1.165055554230975,100.0
2015-08-09,7.760370370370371,0.6662984399734936,100.0
2015-08-10,5.576296296296296,1.6661065725550426,100.0
2015-08-11,9.477037037037038,0.852624542874008,100.0
2015-08-12,11.016913580246914,0.42607112661886826,100.0
2015-08-13,13.989135802469134,0.20718468531037845,100.0
2015-08-14,12.284074074074073,0.26265365873036,100.0
2015-08-15,7.450493827160494,1.5622122944998287,100.0
2015-08-16,3.28075,2.2537742044306395,98.76543209876543
2015-08-17,4.133,0.9342978139026609,98.76543209876543
2015-08-18,7.92037037037037,0.14994536041875764,100.0
2015-08-19,11.288765432098765,0.37033560021975137,100.0
2015-08-20,12.115432098765432,0.18733692496886487,100.0
2015-08-21,6.703703703703705,1.6437551858811308,100.0
2015-08-22,3.554567901234568,1.9306870858471057,100.0
2015-08-23,5.406296296296296,0.36050812904997176,100.0
2015-08-24,9.835185185185184,0.4211386681103716,100.0
2015-08-25,8.48432098765432,0.13897786039154697,100.0
2015-08-26,8.22641975308642,0.36655936982286824,100.0
2015-08-27,10.275802469135803,0.331277316600197,100.0
