,mean,sd,quality
2016-09-06,84.25370370370369,301.27036732578114,100.0
2016-09-07,83.76629629629629,300.4417857357912,100.0
2016-09-08,83.26493827160493,299.6172632214449,100.0
2016-09-09,82.9993827160494,299.2657435179714,100.0
2016-09-10,82.50753086419752,298.40828027021496,100.0
2016-09-11,81.69259259259259,296.9412855421833,100.0
2016-09-12,81.34135802469136,296.4088501704744,100.0
2016-09-13,80.86283950617285,295.5885237844772,100.0
2016-09-14,80.14345679012345,294.300652569615,100.0
2016-09-15,79.34382716049383,292.88094954933433,100.0
2016-09-16,78.53086419753086,291.44648067096955,100.0
2016-09-17,77.67271604938271,289.94087192483033,100.0
2016-09-18,77.12777777777778,289.07306437127625,100.0
2016-09-19,76.80209876543209,288.5815848322449,100.0
2016-09-20,76.49037037037039,288.0659644744778,100.0
2016-09-21,76.25864197530863,287.6787961414305,100.0
2016-09-22,75.83432098765432,286.880113553285,100.0
2016-09-23,75.4241975308642,286.1135628900883,100.0
2016-09-24,75.1153086419753,285.58551214166323,100.0
2016-09-25,74.86493827160493,285.19166397847016,100.0
2016-09-26,74.36333333333333,284.29535135137183,100.0
2016-09-27,73.58851851851853,282.67072429821553,100.0
2016-09-28,73.1337037037037,281.75952091918936,100.0
2016-09-29,72.59061728395062,280.64047434994865,100.0
2016-09-30,72.01555555555557,279.43179874971287,100.0
2016-10-01,71.78283950617283,278.99788595630326,100.0
2016-10-02,71.56617283950618,278.6373008301648,100.0
2016-10-03,71.31456790123457,278.15767488534885,100.0
2016-10-04,71.14555555555555,277.8845115781014,100.0
2016-10-05,70.95370370370371,277.57148125502937,100.0
2016-10-06,70.70617283950618,277.1218725694884,100.0
2016-10-07,70.49543209876542,276.7710635617883,100.0
2016-10-08,70.2732098765432,276.3923154043323,100.0
2016-10-09,69.8516049382716,275.569682723158,100.0
2016-10-10,69.66111111111111,275.26330045067766,100.0
2016-10-11,69.55641975308642,275.11117238903915,100.0
2016-10-12,69.43197530864197,274.9010649052662,100.0
2016-10-13,69.17185185185186,274.367618493469,100.0
2016-10-14,68.86827160493826,273.79072506565177,100.0
2016-10-15,68.74345679012346,273.62711899663975,100.0
2016-10-16,68.57987654320986,273.36845963595465,100.0
2016-10-17,68.4141975308642,273.08098106085765,100.0
2016-10-18,68.2879012345679,272.8657158141897,100.0
2016-10-19,68.19308641975307,272.71591510050337,100.0
2016-10-20,68.08024691358025,272.50632984838774,100.0
2016-10-21,67.92148148148148,272.1972091430729,100.0
2016-10-22,67.75802469135802,271.866856500658,100.0
2016-10-23,67.68061728395062,271.74868081715533,100.0
2016-10-24,67.45395061728395,271.27473395378627,100.0
2016-10-25,67.26543209876543,270.84455783276036,100.0
2016-10-26,67.0951851851852,270.43478816117164,100.0
2016-10-27,66.8558024691358,269.83380284382554,100.0
2016-10-28,66.69024691358024,269.441496585879,100.0
2016-10-29,66.53827160493827,269.0860178074575,100.0
2016-10-30,66.36407407407407,268.6657257670662,100.0
2016-10-31,66.1362962962963,268.1114744861009,100.0
2016-11-01,66.02604938271605,267.8787271494277,100.0
2016-11-02,65.8772839506173,267.53208694945516,100.0
2016-11-03,65.71074074074073,267.1376982231157,100.0
2016-11-04,65.49123456790123,266.5909209274704,100.0
2016-11-05,65.04901234567902,265.42340282370037,100.0
2016-11-06,64.89172839506173,265.05993699911585,100.0
2016-11-07,64.78123456790124,264.8225736147823,100.0
2016-11-08,64.57172839506173,264.3139304207694,100.0
2016-11-09,64.05555555555556,262.9650520268805,100.0
2016-11-10,63.63901234567901,261.8827028490281,100.0
2016-11-11,63.162592592592596,260.63824902907953,100.0
2016-11-12,62.62197530864198,259.2393812744302,100.0
2016-11-13,62.46518518518519,258.88591481148177,100.0
2016-11-14,62.34716049382716,258.62515206488797,100.0
2016-11-15,62.21296296296296,258.330066336869,100.0
2016-11-16,65.76222222222222,265.71262953612126,100.0
2016-11-17,66.72518518518518,269.7433982329833,100.0
2016-11-18,67.1637037037037,271.6124653501954,100.0
2016-11-19,67.11283950617283,271.5512235391077,100.0
2016-11-20,67.22024691358025,272.36722433130296,100.0
2016-11-21,67.06493827160494,272.12558546158175,100.0
2016-11-22,67.25790123456791,273.343478675256,100.0
2016-11-23,67.85716049382717,275.5374196875742,100.0
2016-11-24,68.37790123456789,278.4717964297105,100.0
2016-11-25,68.29283950617283,278.3710046782647,100.0
2016-11-26,69.1925925925926,282.2212316817153,100.0
2016-11-27,69.12234567901233,282.1496735257353,100.0
2016-11-28,70.25617283950618,287.7329420424776,100.0
2016-11-29,71.63148148148147,293.50350878699527,100.0
2016-11-30,72.35827160493827,297.1128475545534,100.0
2016-12-01,74.00938271604939,304.049011124628,100.0
2016-12-02,75.74197530864197,309.5232872839286,100.0
2016-12-03,76.62308641975308,313.91917829531377,100.0
2016-12-04,78.82234567901236,320.8179188311946,100.0
2016-12-05,98.38962962962965,323.39490574004276,100.0
2016-12-06,112.10851851851851,324.3383470972524,100.0
2016-12-07,112.10851851851851,324.3383470972524,100.0
2016-12-08,112.10851851851851,324.3383470972524,100.0
2016-12-09,140.07666666666668,327.5092263853036,100.0
2016-12-10,168.92259259259262,330.13882069054597,100.0
2016-12-11,172.16123456790126,336.31039048913846,100.0
2016-12-12,175.68530864197533,341.9727202829431,100.0
2016-12-13,180.0853086419753,343.96641361507386,100.0
2016-12-14,180.0853086419753,343.96641361507386,100.0
2016-12-15,180.0853086419753,343.96641361507386,100.0
2016-12-16,180.0853086419753,343.96641361507386,100.0
2016-12-17,180.0853086419753,343.96641361507386,100.0
2016-12-18,184.8375308641975,345.32022148844277,100.0
2016-12-19,206.2361728395062,348.46420448723245,100.0
2016-12-20,205.79432098765432,348.3547967264778,100.0
2016-12-21,206.00740740740738,354.2535611739767,100.0
2016-12-22,205.91876543209878,354.2899557614593,100.0
2016-12-23,204.62555555555554,354.2648952620059,100.0
2016-12-24,206.46493827160495,355.64710484243875,100.0
2016-12-25,206.46271604938272,355.6481700571941,100.0
2016-12-26,206.46271604938272,355.6481700571941,100.0
2016-12-27,233.05740740740742,357.82744795424014,100.0
2016-12-28,243.97617283950612,366.89041726913473,100.0
2016-12-29,249.61580246913582,369.5275943142277,100.0
2016-12-30,251.14913580246915,374.54291246864335,100.0
2016-12-31,251.13456790123453,374.5503983880186,100.0
2017-01-02,140.98234567901235,247.97102985667303,100.0
2017-01-03,140.98234567901235,247.97102985667303,100.0
2017-01-04,140.98234567901235,247.97102985667303,100.0
2017-01-05,141.02283950617286,247.96281534352366,100.0
2017-01-06,143.80209876543208,248.4010051948062,100.0
2017-01-07,143.80209876543208,248.4010051948062,100.0
2017-01-08,154.1883950617284,251.75335962731853,100.0
2017-01-09,175.62974999999997,259.12247935342435,98.76543209876543
2017-01-10,181.92325000000002,266.2224543771998,98.76543209876543
2017-01-11,197.14444444444442,268.42858155848455,100.0
2017-01-12,197.14444444444442,268.42858155848455,100.0
2017-01-13,197.14444444444442,268.42858155848455,100.0
2017-01-14,197.14444444444442,268.42858155848455,100.0
2017-01-15,196.5622222222222,268.28863129100347,100.0
2017-01-16,195.64246913580246,268.15655316685286,100.0
2017-01-17,194.6645,269.44442922475343,98.76543209876543
2017-01-18,190.07506172839507,267.9098173505567,100.0
2017-01-19,187.5767901234568,268.07734739635856,100.0
2017-01-20,185.9674074074074,268.346693862519,100.0
2017-01-21,184.75444444444446,268.6301191601567,100.0
2017-01-22,183.47901234567902,268.7819404629194,100.0
2017-01-23,184.86937500000002,273.52395144397957,98.76543209876543
2017-01-24,183.31604938271605,272.1799997046027,100.0
2017-01-25,183.29901234567902,272.18991108509573,100.0
2017-01-26,186.74382716049382,276.6740199384824,100.0
2017-01-27,185.98604938271606,276.9815352766273,100.0
2017-01-28,186.08662499999997,278.7576857722003,98.76543209876543
2017-01-29,182.75061728395062,277.013453036787,100.0
2017-01-30,179.79765432098768,276.9136776608895,100.0
2017-01-31,178.4167901234568,277.26163152258897,100.0
2017-02-01,182.39074074074077,278.04174026473873,100.0
2017-02-02,182.39074074074077,278.04174026473873,100.0
2017-02-03,188.23259259259257,282.8048853617003,100.0
2017-02-04,214.18407407407406,288.438925306458,100.0
2017-02-05,212.58086419753084,288.5565514210236,100.0
2017-02-06,227.07562500000003,307.73963763505725,98.76543209876543
2017-02-07,247.5351851851852,311.8475937702226,100.0
2017-02-08,260.1111111111111,315.1398329829157,100.0
2017-02-09,277.6704938271605,335.7379269977598,100.0
2017-02-10,278.0413750000001,337.1416008401704,98.76543209876543
2017-02-11,278.16765432098765,343.13340315492314,100.0
2017-02-12,277.8645679012346,343.306018710164,100.0
2017-02-13,277.0964197530864,343.4158747579553,100.0
2017-02-14,274.2501234567901,343.2161828406909,100.0
2017-02-15,271.0423456790123,342.9914917176212,100.0
2017-02-16,267.67506172839506,342.99810457611665,100.0
2017-02-17,265.89061728395063,343.30710546224384,100.0
2017-02-18,266.22308641975314,347.10766878463653,100.0
2017-02-19,265.7246913580247,350.01878752106444,100.0
2017-02-20,265.59086419753083,354.1981527309167,100.0
2017-02-21,265.0601234567901,357.3487930842003,100.0
2017-02-22,270.50775,363.7095360693541,98.76543209876543
2017-02-23,270.55100000000004,363.7587767633999,98.76543209876543
2017-02-24,272.92123456790125,362.5320914497871,100.0
2017-02-25,275.2983950617284,363.1672991696003,100.0
2017-02-26,282.8913580246914,364.58172342340845,100.0
2017-02-27,295.50234567901236,367.84716335141013,100.0
2017-02-28,311.08382716049385,372.3931806926917,100.0
2017-03-01,318.09691358024696,374.3667914614021,100.0
2017-03-02,323.71912499999996,379.16671262456015,98.76543209876543
2017-03-03,319.8164197530864,381.5227233118253,100.0
2017-03-04,325.7479012345679,390.334708806801,100.0
2017-03-05,334.3732098765432,393.0864356977583,100.0
2017-03-06,345.2793827160493,395.97770585080184,100.0
2017-03-07,361.1117283950618,399.12876228352087,100.0
2017-03-08,383.6116049382716,406.25507257896726,100.0
2017-03-09,388.921975308642,415.5559961136999,100.0
2017-03-10,387.5725925925926,415.86209377261645,100.0
2017-03-11,385.59740740740733,415.96363358104327,100.0
2017-03-12,383.72469135802464,416.06614723528764,100.0
2017-03-13,382.0104938271605,416.47788506984745,100.0
2017-03-14,379.3291358024691,416.5481623600011,100.0
2017-03-15,376.59839506172835,416.68821561347517,100.0
2017-03-16,374.72580246913583,417.0006477149172,100.0
2017-03-17,378.48325,421.79638228149787,98.76543209876543
2017-03-18,376.05580246913576,419.57893610995353,100.0
2017-03-19,385.6155,433.73826083964804,98.76543209876543
2017-03-20,385.55824999999993,433.7786118612709,98.76543209876543
2017-03-21,382.8337037037037,432.4377848646105,100.0
2017-03-22,380.5828395061729,432.42909209266486,100.0
2017-03-23,383.1214814814815,437.1313636028394,100.0
2017-03-24,383.97790123456787,442.69634952107987,100.0
2017-03-25,384.2927160493827,447.46660444666804,100.0
2017-03-26,384.50024691358027,450.85737148508315,100.0
2017-03-27,383.9044444444445,453.1586474817622,100.0
2017-03-28,383.2818518518518,455.76254573821416,100.0
2017-03-29,382.61382716049377,458.66779891215356,100.0
2017-03-30,381.21407407407406,458.87749687083635,100.0
2017-03-31,382.9434567901235,464.8779041080585,100.0
2017-04-01,382.4403703703704,465.08630867411176,100.0
2017-04-02,381.4327160493827,466.51140757491765,100.0
2017-04-03,381.09037037037035,466.6780791119411,100.0
2017-04-04,380.6350617283951,466.85166158032325,100.0
2017-04-05,378.6882716049383,466.76146589770593,100.0
2017-04-06,375.92543209876544,466.57322909713054,100.0
2017-04-07,373.92999999999995,466.6983069178632,100.0
2017-04-08,376.4822222222223,473.5366439437396,100.0
2017-04-09,377.9648148148148,477.7140352504601,100.0
2017-04-10,380.42703703703705,479.9491957786898,100.0
2017-04-11,383.1046913580247,483.6991629775847,100.0
2017-04-12,384.33456790123455,486.73667187979936,100.0
2017-04-13,382.4630864197531,486.79383523377226,100.0
2017-04-14,384.601125,493.08439984152085,98.76543209876543
2017-04-15,384.48049382716044,494.78316723566195,100.0
2017-04-16,383.7120987654321,495.0244097206623,100.0
2017-04-17,382.0250617283951,495.02194470327134,100.0
2017-04-18,380.0148148148149,495.2451707995523,100.0
2017-04-19,378.24913580246914,495.4165266248128,100.0
2017-04-20,380.11375,497.24364681935873,98.76543209876543
2017-04-21,375.09962962962965,496.8863456904518,100.0
2017-04-22,374.4877777777778,497.1455600274431,100.0
2017-04-23,372.7016049382716,497.4088993485561,100.0
2017-04-24,372.10135802469136,500.10055333590935,100.0
2017-04-25,371.0755555555555,501.81488841255,100.0
2017-04-26,370.27629629629627,503.7657024759736,100.0
2017-04-27,370.47444444444443,507.7904614996229,100.0
2017-04-28,372.3622222222223,512.1538616812335,100.0
2017-04-29,371.9528395061728,513.3548188369194,100.0
2017-04-30,371.43320987654323,514.9403914770795,100.0
2017-05-01,370.3608641975308,516.0038958166826,100.0
2017-05-02,370.0167901234568,518.356060275722,100.0
2017-05-03,368.1072839506173,518.4378228606887,100.0
2017-05-04,366.541375,521.0989341249766,98.76543209876543
2017-05-05,359.36259259259253,517.4201621501084,100.0
2017-05-06,358.56,520.1696083298216,100.0
2017-05-07,358.4802469135803,521.6572598363205,100.0
2017-05-08,358.07024691358026,521.8398977343896,100.0
2017-05-09,356.1058024691358,521.7682351913161,100.0
2017-05-10,353.7337037037037,521.8384417145896,100.0
2017-05-11,352.10637499999996,524.403328816699,98.76543209876543
2017-05-12,348.2770370370371,521.5468633963884,100.0
2017-05-13,348.0783950617284,523.9455589573615,100.0
2017-05-14,348.23938271604936,527.4998350434473,100.0
2017-05-15,347.4259259259259,529.3004058490267,100.0
2017-05-16,347.4533333333334,533.5786531454384,100.0
2017-05-17,348.4020987654321,540.4711051474354,100.0
2017-05-18,350.971,544.3215157309097,98.76543209876543
2017-05-19,346.1708641975309,541.9533003917346,100.0
2017-05-20,343.4403703703704,541.6225962246324,100.0
2017-05-21,340.5782716049383,541.3984938467,100.0
2017-05-22,337.20209876543214,540.9514650149217,100.0
2017-05-23,332.50950617283945,540.0560712483965,100.0
2017-05-24,329.6111111111111,539.7776034743383,100.0
2017-05-25,328.56765432098763,540.027794127931,100.0
2017-05-26,329.553,542.8997003932574,98.76543209876543
2017-05-27,323.35691358024695,539.379351399926,100.0
2017-05-28,319.2748148148148,538.5691587417327,100.0
2017-05-29,314.2145679012346,537.3997144515649,100.0
2017-05-30,308.77382716049385,536.1826747354112,100.0
2017-05-31,304.7775308641975,535.525985782975,100.0
2017-06-01,302.14246913580246,535.403943816094,100.0
2017-06-02,299.1861728395061,535.1268746558331,100.0
2017-06-03,296.72469135802464,535.0985331391931,100.0
2017-06-04,294.1118518518519,534.904885033571,100.0
2017-06-05,292.4225925925926,535.0155430680911,100.0
2017-06-06,293.329,538.0909786201634,98.76543209876543
2017-06-07,289.92699999999996,537.609448816433,98.76543209876543
2017-06-08,283.719012345679,533.7563924666499,100.0
2017-06-09,281.630987654321,533.7215299704635,100.0
2017-06-10,280.30172839506173,533.8483946397847,100.0
2017-06-11,279.26234567901236,534.6250560773213,100.0
2017-06-12,277.8664197530864,534.7117059016678,100.0
2017-06-13,276.92049382716044,536.8543710423274,100.0
2017-06-14,275.66827160493824,536.9193085785566,100.0
2017-06-15,274.3303703703704,536.8584673273871,100.0
2017-06-16,272.66567901234566,536.7309397313011,100.0
2017-06-17,270.60308641975314,536.4566692139309,100.0
2017-06-18,268.7202469135802,536.2026155078305,100.0
2017-06-19,266.3661728395062,535.7812000914363,100.0
2017-06-20,262.89604938271606,534.796154709154,100.0
2017-06-21,260.2823456790124,534.1312493977291,100.0
2017-06-22,258.59209876543207,533.8637720212809,100.0
2017-06-23,256.5591358024691,533.1250114189859,100.0
2017-06-24,253.4586419753086,531.6415374026776,100.0
2017-06-25,249.66679012345676,529.7292367918424,100.0
2017-06-26,245.52407407407404,527.5766749482434,100.0
2017-06-27,242.90728395061726,526.291811075406,100.0
2017-06-28,244.270875,528.1859869478604,98.76543209876543
2017-06-29,239.6851851851852,524.7521880042787,100.0
2017-06-30,238.21962962962965,524.0189340244407,100.0
2017-07-01,235.39308641975305,521.9771063074556,100.0
2017-07-02,233.2898765432099,520.5929140400727,100.0
2017-07-03,231.28987654320986,519.0796863211222,100.0
2017-07-04,229.7753086419753,517.8358226071425,100.0
2017-07-05,228.18012345679008,516.2039999566398,100.0
2017-07-06,226.040987654321,513.8996679450303,100.0
2017-07-07,223.78876543209876,511.486477336847,100.0
2017-07-08,221.75382716049378,509.3523654862317,100.0
2017-07-09,220.0287654320988,507.595057591144,100.0
2017-07-10,218.40074074074073,505.9669434848926,100.0
2017-07-11,217.35555555555555,505.0707168530957,100.0
2017-07-12,216.44395061728395,504.23389791762077,100.0
2017-07-13,214.8893827160494,502.6463716529387,100.0
2017-07-14,213.4654320987654,501.28212010067097,100.0
2017-07-15,211.8972839506173,499.7049211384964,100.0
2017-07-16,210.33629629629627,498.1669367828531,100.0
2017-07-17,209.62197530864194,497.6682834565102,100.0
2017-07-18,208.65950617283954,496.71444546615834,100.0
2017-07-19,206.8906172839506,494.7862706673097,100.0
2017-07-20,205.43938271604938,493.2996587023594,100.0
2017-07-21,204.30024691358025,492.24573651524736,100.0
2017-07-22,203.34098765432103,491.3964275119554,100.0
2017-07-23,201.58753086419753,489.57167254532527,100.0
2017-07-24,199.80555555555554,487.78281207418524,100.0
2017-07-25,198.2083950617284,486.1906115415454,100.0
2017-07-26,196.229012345679,484.1238471212839,100.0
2017-07-27,194.31567901234567,482.0418329173783,100.0
2017-07-28,192.86975308641973,480.5431153028188,100.0
2017-07-29,191.54543209876542,479.1044040448005,100.0
2017-07-30,189.94617283950618,477.25549539153525,100.0
2017-07-31,188.3332098765432,475.4095164140785,100.0
2017-08-01,186.56975308641975,473.3865867976598,100.0
2017-08-02,184.51716049382716,471.0218351659362,100.0
2017-08-03,182.10123456790123,468.2623474249844,100.0
2017-08-04,179.5948148148148,465.42030787802724,100.0
2017-08-05,177.31864197530865,462.8563003831563,100.0
2017-08-06,175.17641975308644,460.477369661932,100.0
2017-08-07,173.01,457.9807983884258,100.0
2017-08-08,170.74753086419753,455.319761021117,100.0
2017-08-09,168.5014814814815,452.6990043122226,100.0
2017-08-10,166.18987654320986,450.0211563373821,100.0
2017-08-11,163.8162962962963,447.29601399253625,100.0
2017-08-12,161.58543209876544,444.7543459176352,100.0
2017-08-13,160.1016049382716,443.1996313019021,100.0
2017-08-14,159.13654320987655,442.2939427184158,100.0
2017-08-15,158.1425925925926,441.27898342425556,100.0
2017-08-16,157.2043209876543,440.32571317133613,100.0
2017-08-17,156.00975308641975,438.97262689994494,100.0
2017-08-18,154.80111111111114,437.61956310818647,100.0
2017-08-19,153.4985185185185,436.1401434863315,100.0
2017-08-20,152.33703703703705,434.8628078412904,100.0
2017-08-21,151.0911111111111,433.4408323981486,100.0
2017-08-22,149.58024691358025,431.69808548908145,100.0
2017-08-23,147.76012345679013,429.5925876586263,100.0
2017-08-24,146.33271604938273,428.02008038470683,100.0
2017-08-25,145.63753086419752,427.403149314353,100.0
2017-08-26,144.64592592592592,426.29662290996913,100.0
2017-08-27,143.21814814814812,424.6689619106602,100.0
2017-08-28,141.1848148148148,422.3814261633408,100.0
2017-08-29,139.05518518518517,419.86434321430266,100.0
2017-08-30,137.06271604938271,417.5091713903192,100.0
2017-08-31,135.62283950617282,415.86145920917755,100.0
2017-09-01,134.35864197530864,414.4731264863655,100.0
2017-09-02,132.76814814814816,412.623553887533,100.0
2017-09-03,130.77345679012345,410.32978783888115,100.0
2017-09-04,128.66543209876542,407.9314360681504,100.0
2017-09-05,126.48716049382718,405.4796369277826,100.0
2017-09-06,124.29975308641974,402.95097549198005,100.0
2017-09-07,122.41098765432098,400.7151670376508,100.0
2017-09-08,120.88975308641974,398.9792278552083,100.0
2017-09-09,119.76225,400.2354956739907,98.76543209876543
2017-09-10,118.64839506172838,396.64768474509214,100.0
2017-09-11,117.87728395061728,395.8326492819041,100.0
2017-09-12,116.53209876543211,394.1644119454345,100.0
2017-09-13,115.27444444444444,392.5598508253232,100.0
2017-09-14,114.65851851851852,391.76836493364004,100.0
2017-09-15,113.96691358024691,390.81646359142155,100.0
2017-09-16,113.1511111111111,389.5343803247667,100.0
2017-09-17,112.41827160493828,388.3902145419929,100.0
2017-09-18,111.919012345679,387.6151586451597,100.0
2017-09-19,111.75111111111111,387.4453331987624,100.0
2017-09-20,111.55827160493827,387.21377224276944,100.0
2017-09-21,111.39506172839506,387.02816082012515,100.0
2017-09-22,111.21604938271605,386.82400159077196,100.0
2017-09-23,111.00506172839506,386.5611076858466,100.0
2017-09-24,110.59172839506174,385.92683531269927,100.0
2017-09-25,109.9572839506173,384.861265071624,100.0
2017-09-26,109.26814814814814,383.7435620929396,100.0
2017-09-27,108.66172839506173,382.7875695891591,100.0
2017-09-28,107.69209876543209,381.16486850415544,100.0
2017-09-29,106.65629629629629,379.4403019529042,100.0
2017-09-30,106.1141975308642,378.5995189671541,100.0
2017-10-01,105.8820987654321,378.31752475174886,100.0
2017-10-02,105.74827160493825,378.21605205817923,100.0
2017-10-03,105.65629629629632,378.162986238885,100.0
2017-10-04,105.22740740740741,377.4677731865919,100.0
2017-10-05,104.6156790123457,376.45188732737904,100.0
2017-10-06,103.95543209876543,375.36024868800837,100.0
2017-10-07,103.31814814814815,374.3166731629487,100.0
2017-10-08,103.08641975308642,374.0199101729367,100.0
2017-10-09,102.94518518518518,373.8741930687084,100.0
2017-10-10,102.60246913580247,373.3293133901049,100.0
2017-10-11,102.30876543209877,372.8646445809213,100.0
2017-10-12,102.6511111111111,374.8810694406961,100.0
2017-10-13,104.45370370370371,381.42024088741164,100.0
2017-10-14,106.89320987654321,383.9691082230026,100.0
2017-10-15,107.77777777777777,385.9068090647016,100.0
2017-10-16,106.9551851851852,385.0622018749409,100.0
2017-10-17,105.9601234567901,384.1069627867146,100.0
2017-10-18,105.49518518518516,383.69886850273315,100.0
2017-10-19,105.23481481481483,383.3548355607084,100.0
2017-10-20,105.12851851851852,383.27981988721734,100.0
2017-10-21,105.02975308641975,383.18371994049835,100.0
2017-10-22,104.92814814814815,383.08420144307416,100.0
2017-10-23,104.68938271604938,382.732951130242,100.0
2017-10-24,104.43876543209875,382.34522912017195,100.0
2017-10-25,103.67345679012345,380.97846333867903,100.0
2017-10-26,103.09456790123458,379.981154539437,100.0
2017-10-27,102.66518518518518,379.2717073553968,100.0
2017-10-28,101.87703703703704,377.87486564815487,100.0
2017-10-29,101.02358024691358,376.37239011818025,100.0
2017-10-30,100.33530864197532,375.1629190368046,100.0
2017-10-31,100.00296296296295,374.6334791080625,100.0
2017-11-01,99.48407407407409,373.72114287519844,100.0
2017-11-02,99.30592592592592,373.47267443140254,100.0
2017-11-03,101.03962962962963,378.32910516983907,100.0
2017-11-04,103.69283950617283,380.78749873530046,100.0
2017-11-05,108.449012345679,385.30368466511237,100.0
2017-11-06,114.42481481481481,389.8206658904551,100.0
2017-11-07,114.42481481481481,389.8206658904551,100.0
2017-11-08,114.42481481481481,389.8206658904551,100.0
2017-11-09,114.37345679012346,390.670650836995,100.0
2017-11-10,114.01049382716047,390.5337613699398,100.0
2017-11-11,113.58716049382716,390.3498093865122,100.0
2017-11-12,113.15481481481483,390.18442626888344,100.0
2017-11-13,112.51283950617285,389.86617279598187,100.0
2017-11-14,114.45333333333332,397.4380549028993,100.0
2017-11-15,114.59567901234568,399.46117247467964,100.0
2017-11-16,115.9388888888889,405.63895336555134,100.0
2017-11-17,116.96987654320986,411.1948498354941,100.0
2017-11-18,119.40827160493826,416.5322264687034,100.0
2017-11-19,119.36024691358026,416.5438041250143,100.0
2017-11-20,122.43358024691356,426.84730888313163,100.0
2017-11-21,124.15666666666665,436.90772479151696,100.0
2017-11-22,125.74283950617281,446.205473022896,100.0
2017-11-23,124.39358024691359,445.2303683636951,100.0
2017-11-24,123.9225925925926,445.02204467525473,100.0
2017-11-25,124.59345679012345,447.1488516455132,100.0
2017-11-26,124.40382716049382,447.11994036994133,100.0
2017-11-27,124.77012345679013,450.16855192387055,100.0
2017-11-28,126.68456790123456,453.13835848736477,100.0
2017-11-29,130.13,460.3717045659952,100.0
2017-11-30,130.88691358024693,462.6632781290351,100.0
2017-12-01,130.70703703703705,462.6162434849333,100.0
2017-12-02,137.41641975308644,468.53529721972035,100.0
2017-12-03,138.39802469135802,471.8162229046915,100.0
2017-12-04,142.70901234567899,473.43620354173623,100.0
2017-12-05,142.70901234567899,473.43620354173623,100.0
2017-12-06,142.60654320987655,473.46114596437707,100.0
2017-12-07,141.73358024691356,473.16189164309463,100.0
2017-12-08,140.3514814814815,472.5832404934371,100.0
2017-12-09,138.57320987654322,471.8653982462244,100.0
2017-12-10,137.45753086419754,470.908932020117,100.0
2017-12-11,136.3362962962963,469.86534112829725,100.0
2017-12-12,135.29925925925926,468.90543893939264,100.0
2017-12-13,134.3204938271605,468.00367422142426,100.0
2017-12-14,133.4933333333333,467.24011065243525,100.0
2017-12-15,132.61925925925925,466.4376352546442,100.0
2017-12-16,132.44555555555553,466.3982866043784,100.0
2017-12-17,134.77802469135804,471.502877943019,100.0
2017-12-18,136.20012345679012,477.67269950640326,100.0
2017-12-19,136.59493827160495,480.825001612134,100.0
2017-12-20,145.8974074074074,490.9596200421624,100.0
2017-12-21,148.24086419753087,490.3833663502401,100.0
2017-12-22,162.62135802469135,490.2533168494454,100.0
2017-12-23,169.15716049382712,491.5029677281577,100.0
2017-12-24,169.15716049382712,491.5029677281577,100.0
2017-12-25,188.56999999999996,493.4568194153365,100.0
2017-12-26,197.0041975308642,495.3887480425454,100.0
2017-12-27,201.97259259259263,496.7968806458475,100.0
2017-12-28,203.09530864197532,500.4183218445504,100.0
2017-12-29,201.09086419753086,500.6684172963118,100.0
2017-12-30,199.60592592592596,500.8431181736897,100.0
2017-12-31,202.56246913580247,504.4998047386413,100.0
2018-01-01,202.20222222222222,504.6203243503972,100.0
2018-01-02,92.80037037037036,215.45210333415432,100.0
2018-01-03,90.60333333333334,214.8628960232548,100.0
2018-01-04,88.50148148148148,214.3225968902434,100.0
2018-01-05,86.18580246913581,213.74042034009503,100.0
2018-01-06,84.87975308641975,213.3185045769313,100.0
2018-01-07,85.71901234567902,216.78387287575694,100.0
2018-01-08,86.24296296296296,220.2163969453935,100.0
2018-01-09,85.7604938271605,220.09403869085847,100.0
2018-01-10,87.89740740740741,225.26310124928236,100.0
2018-01-11,96.9137037037037,233.93237722921364,100.0
2018-01-12,97.81925925925925,240.28941182341862,100.0
2018-01-13,97.0120987654321,239.95316090185207,100.0
2018-01-14,96.12555555555555,239.54922262971343,100.0
2018-01-15,94.33320987654321,238.37342121043594,100.0
2018-01-16,93.03876543209874,237.62422768618688,100.0
2018-01-17,92.93320987654322,239.20857126588902,100.0
2018-01-18,92.10703703703703,238.8315927983798,100.0
2018-01-19,94.31123456790124,243.7111046474017,100.0
2018-01-20,96.53320987654321,249.15486178693746,100.0
2018-01-21,101.17432098765431,254.65458390699683,100.0
2018-01-22,106.0679012345679,262.13390958018033,100.0
2018-01-23,111.05024691358024,267.8320343609746,100.0
2018-01-24,122.43234567901236,281.4412038653527,100.0
2018-01-25,125.2753086419753,288.3870146612292,100.0
2018-01-26,140.46555555555554,293.5470321004796,100.0
2018-01-27,154.16962962962964,302.5083332837479,100.0
2018-01-28,158.10567901234566,312.14470179284746,100.0
2018-01-29,156.92172839506173,312.182458458952,100.0
2018-01-30,155.43074074074073,311.99172849924156,100.0
2018-01-31,162.25074074074075,320.2887892347224,100.0
2018-02-01,165.9206172839506,324.45767307287434,100.0
2018-02-02,173.8641975308642,337.95922586113926,100.0
2018-02-03,172.29555555555555,337.90744360327426,100.0
2018-02-04,170.5854320987654,337.94836145130733,100.0
2018-02-05,170.92775,339.6990677054277,98.76543209876543
2018-02-06,168.8835,342.2577042030305,98.76543209876543
